Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"CBCT does not reduce neurosensory disturbances after third molar removal compared to panoramic radiography: a systematic review and meta-analysis.","/pubmed/32052178","de Toledo Telles-Araújo G, Peralta-Mamani M, Caminha RDG, de Fatima Moraes-da-Silva A, Rubira CMF, Honório HM, Rubira-Bullen IRF.","Clin Oral Investig. 2020 Feb 12. doi: 10.1007/s00784-020-03231-6. [Epub ahead of print] Review.","Clin Oral Investig.  2020","PubMed","citation","PMID:32052178","pubmed","32052178","create date:2020/02/14 | first author:de Toledo Telles-Araújo G",
"ESR/ERS statement paper on lung cancer screening.","/pubmed/32052170","Kauczor HU, Baird AM, Blum TG, Bonomo L, Bostantzoglou C, Burghuber O, Čepická B, Comanescu A, Couraud S, Devaraj A, Jespersen V, Morozov S, Agmon IN, Peled N, Powell P, Prosch H, Ravara S, Rawlinson J, Revel MP, Silva M, Snoeckx A, van Ginneken B, et al.","Eur Radiol. 2020 Feb 12. doi: 10.1007/s00330-020-06727-7. [Epub ahead of print]","Eur Radiol.  2020","PubMed","citation","PMID:32052170","pubmed","32052170","create date:2020/02/14 | first author:Kauczor HU",
"SAGES masters program: determining the seminal articles for each pathway.","/pubmed/32052149","Stefanidis D, Schultz L, Bostian S, Sylla P, Pauli EM, Oleynikov D, Kurian M, Khaitan L, Cripps MW, Bachman S, Alseidi A, Brunt LM, Asbun H, Jones DB.","Surg Endosc. 2020 Feb 12. doi: 10.1007/s00464-020-07392-z. [Epub ahead of print]","Surg Endosc.  2020","PubMed","citation","PMID:32052149","pubmed","32052149","create date:2020/02/14 | first author:Stefanidis D",
"Combined effect of interventions with pure or enriched mixtures of (poly)phenols and anti-diabetic medication in type 2 diabetes management: a meta-analysis of randomized controlled human trials.","/pubmed/32052147","Raimundo AF, Félix F, Andrade R, García-Conesa MT, González-Sarrías A, Gilsa-Lopes J, do Ó D, Raimundo A, Ribeiro R, Rodriguez-Mateos A, Santos CN, Schär M, Silva A, Cruz I, Wang B, Pinto P, Menezes R.","Eur J Nutr. 2020 Feb 12. doi: 10.1007/s00394-020-02189-1. [Epub ahead of print] Review.","Eur J Nutr.  2020","PubMed","citation","PMID:32052147","pubmed","32052147","create date:2020/02/14 | first author:Raimundo AF",
"Systematic review of antimicrobials, mucosal coating agents, anesthetics, and analgesics for the management of oral mucositis in cancer patients and clinical practice guidelines.","/pubmed/32052137","Saunders DP, Rouleau T, Cheng K, Yarom N, Kandwal A, Joy J, Bektas Kayhan K, van de Wetering M, Brito-Dellan N, Kataoka T, Chiang K, Ranna V, Vaddi A, Epstein J, Lalla RV, Bossi P, Elad S; Mucositis Study Group of the Multinational Association of Supportive Care in Cancer/International Society of Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2020 Feb 12. doi: 10.1007/s00520-019-05181-6. [Epub ahead of print]","Support Care Cancer.  2020","PubMed","citation","PMID:32052137","pubmed","32052137","create date:2020/02/14 | first author:Saunders DP",
"Variations in use of ""water soluble contrast challenge"" for small bowel obstruction among academic radiologists: results of a national survey.","/pubmed/32052131","Mansoori B, Vasan V, Xi Y, Fielding JR.","Abdom Radiol (NY). 2020 Feb 12. doi: 10.1007/s00261-020-02436-3. [Epub ahead of print]","Abdom Radiol (NY).  2020","PubMed","citation","PMID:32052131","pubmed","32052131","create date:2020/02/14 | first author:Mansoori B",
"Management of traumatic meniscus tears: the 2019 ESSKA meniscus consensus.","/pubmed/32052121","Kopf S, Beaufils P, Hirschmann MT, Rotigliano N, Ollivier M, Pereira H, Verdonk R, Darabos N, Ntagiopoulos P, Dejour D, Seil R, Becker R.","Knee Surg Sports Traumatol Arthrosc. 2020 Feb 13. doi: 10.1007/s00167-020-05847-3. [Epub ahead of print] Review.","Knee Surg Sports Traumatol Arthrosc.  2020","PubMed","citation","PMID:32052121","pubmed","32052121","create date:2020/02/14 | first author:Kopf S",
"[Meta-analysis on the association between primary tumor location and prognosis after resection of colorectal liver metastases].","/pubmed/32052109","Schrempf M, Anthuber M.","Chirurg. 2020 Feb 12. doi: 10.1007/s00104-020-01140-8. [Epub ahead of print] German.  No abstract available. ","Chirurg.  2020","PubMed","citation","PMID:32052109","pubmed","32052109","create date:2020/02/14 | first author:Schrempf M",
"Preventable Deaths in Multiple Trauma Patients: The Importance of Auditing and Continuous Quality Improvement.","/pubmed/32052106","Zhang GX, Chen KJ, Zhu HT, Lin AL, Liu ZH, Liu LC, Ji R, Chan FSY, Fan JKM.","World J Surg. 2020 Feb 12. doi: 10.1007/s00268-020-05423-3. [Epub ahead of print]","World J Surg.  2020","PubMed","citation","PMID:32052106","pubmed","32052106","create date:2020/02/14 | first author:Zhang GX",
"Intervention effectiveness by pharmacists integrated within an interdisciplinary health team on chronic complex patients.","/pubmed/32052027","Acosta-García H, Alfaro-Lara ER, Sánchez-Fidalgo S, Sevilla-Sánchez D, Delgado-Silveira E, Juanes-Borrego A, Santos-Ramos B.","Eur J Public Health. 2019 Dec 31. pii: ckz224. doi: 10.1093/eurpub/ckz224. [Epub ahead of print]","Eur J Public Health.  2019","PubMed","citation","PMID:32052027","pubmed","32052027","create date:2020/02/14 | first author:Acosta-García H",
"Association Between Periodontitis and Nosocomial Pneumonia: A Systematic Review and Meta-analysis of Observational Studies.","/pubmed/32051966","Jerônimo LS, Abreu LG, Cunha FA, Esteves Lima RP.","Oral Health Prev Dent. 2020;18(1):11-17. doi: 10.3290/j.ohpd.a44114.","Oral Health Prev Dent.  2020","PubMed","citation","PMID:32051966","pubmed","32051966","create date:2020/02/14 | first author:Jerônimo LS",
"Is Bleaching Effective in Managing Post-orthodontic White-spot Lesions? A Systematic Review.","/pubmed/32051965","Gizani S, Kloukos D, Papadimitriou A, Roumani T, Twetman S.","Oral Health Prev Dent. 2020;18(1):1-10. doi: 10.3290/j.ohpd.a44113.","Oral Health Prev Dent.  2020","PubMed","citation","PMID:32051965","pubmed","32051965","create date:2020/02/14 | first author:Gizani S",
"Preparing Medical Students to Be Physician Leaders: A Leadership Training Program for Students Designed and Led by Students.","/pubmed/32051846","Richard K, Noujaim M, Thorndyke LE, Fischer MA.","MedEdPORTAL. 2019 Dec 13;15:10863. doi: 10.15766/mep_2374-8265.10863.","MedEdPORTAL.  2019","PubMed","citation","PMID:32051846 | PMCID:PMC7012310","pubmed","32051846","create date:2020/02/14 | first author:Richard K",
"Keloid pathophysiology: fibroblast or inflammatory disorders?","/pubmed/32051841","Nangole FW, Agak GW.","JPRAS Open. 2019 Dec;22:44-54. doi: 10.1016/j.jpra.2019.09.004. Epub 2019 Nov 5.","JPRAS Open.  2019","PubMed","citation","PMID:32051841 | PMCID:PMC7015170","pubmed","32051841","create date:2020/02/14 | first author:Nangole FW",
"Macrophages in osteoarthritis: pathophysiology and therapeutics.","/pubmed/32051751","Chen Y, Jiang W, Yong H, He M, Yang Y, Deng Z, Li Y.","Am J Transl Res. 2020 Jan 15;12(1):261-268. eCollection 2020.","Am J Transl Res.  2020","PubMed","citation","PMID:32051751","pubmed","32051751","create date:2020/02/14 | first author:Chen Y",
"The association between fibroblast growth factor receptor 1 gene amplification and lung cancer: a meta-analysis.","/pubmed/32051701","Miao JL, Zhou JH, Cai JJ, Liu RJ.","Arch Med Sci. 2019 Dec 31;16(1):16-26. doi: 10.5114/aoms.2020.91284. eCollection 2020.","Arch Med Sci.  2020","PubMed","citation","PMID:32051701 | PMCID:PMC6963147","pubmed","32051701","create date:2020/02/14 | first author:Miao JL",
"Pregnancy-associated plasma protein A as a predictor of all-cause mortality and cardiovascular events in patients with chronic kidney disease: a meta-analysis of prospective studies.","/pubmed/32051700","Li Y, Meng X, Zhou C, Zhou X.","Arch Med Sci. 2019 Dec 31;16(1):8-15. doi: 10.5114/aoms.2020.91283. eCollection 2020.","Arch Med Sci.  2020","PubMed","citation","PMID:32051700 | PMCID:PMC6963154","pubmed","32051700","create date:2020/02/14 | first author:Li Y",
"The effect of statins on psoriasis severity: a meta-analysis of randomized clinical trials.","/pubmed/32051699","Socha M, Pietrzak A, Grywalska E, Pietrzak D, Matosiuk D, Kiciński P, Rolinski J.","Arch Med Sci. 2019 Dec 6;16(1):1-7. doi: 10.5114/aoms.2019.90343. eCollection 2020.","Arch Med Sci.  2020","PubMed","citation","PMID:32051699 | PMCID:PMC6963135","pubmed","32051699","create date:2020/02/14 | first author:Socha M",
"Effectiveness and Safety of Acupuncture for Perimenopausal Depression: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.","/pubmed/32051687","Xiao X, Zhang J, Jin Y, Wang Y, Zhang Q.","Evid Based Complement Alternat Med. 2020 Jan 19;2020:5865697. doi: 10.1155/2020/5865697. eCollection 2020. Review.","Evid Based Complement Alternat Med.  2020","PubMed","citation","PMID:32051687 | PMCID:PMC6995321","pubmed","32051687","create date:2020/02/14 | first author:Xiao X",
"Co-occurrence of Reading Disabilities and Math Disabilities: A Meta-Analysis.","/pubmed/32051676","Joyner RE, Wagner RK.","Sci Stud Read. 2020;24(1):14-22. doi: 10.1080/10888438.2019.1593420. Epub 2019 Apr 3.","Sci Stud Read.  2020","PubMed","citation","PMID:32051676 | PMCID:PMC7015531","pubmed","32051676","create date:2020/02/14 | first author:Joyner RE",
"[Temporary percutaneous ventricular assist devices for cardiogenic shock and high-risk percutaneous coronary intervention: a systematic literature review].","/pubmed/32051636","Negro A, Pecoraro V, Camerlingo MD, Maltoni S.","G Ital Cardiol (Rome). 2020 Feb;21(2):128-137. doi: 10.1714/3300.32706. Italian. ","G Ital Cardiol (Rome).  2020","PubMed","citation","PMID:32051636","pubmed","32051636","create date:2020/02/14 | first author:Negro A",
"Meta-analysis and systematic review of ADGRL3 (LPHN3) polymorphisms in ADHD susceptibility.","/pubmed/32051549","Bruxel EM, Moreira-Maia CR, Akutagava-Martins GC, Quinn TP, Klein M, Franke B, Ribasés M, Rovira P, Sánchez-Mora C, Kappel DB, Mota NR, Grevet EH, Bau CHD, Arcos-Burgos M, Rohde LA, Hutz MH.","Mol Psychiatry. 2020 Feb 12. doi: 10.1038/s41380-020-0673-0. [Epub ahead of print]","Mol Psychiatry.  2020","PubMed","citation","PMID:32051549","pubmed","32051549","create date:2020/02/14 | first author:Bruxel EM",
"Beractant and poractant alfa in premature neonates with respiratory distress syndrome: a systematic review of real-world evidence studies and randomized controlled trials.","/pubmed/32051542","Sánchez Luna M, Bacher P, Unnebrink K, Martinez-Tristani M, Ramos Navarro C.","J Perinatol. 2020 Feb 12. doi: 10.1038/s41372-020-0603-7. [Epub ahead of print] Review.","J Perinatol.  2020","PubMed","citation","PMID:32051542","pubmed","32051542","create date:2020/02/14 | first author:Sánchez Luna M",
"Brain Differences Associated with Self-Injurious Thoughts and Behaviors: A Meta-Analysis of Neuroimaging Studies.","/pubmed/32051490","Huang X, Rootes-Murdy K, Bastidas DM, Nee DE, Franklin JC.","Sci Rep. 2020 Feb 12;10(1):2404. doi: 10.1038/s41598-020-59490-6.","Sci Rep.  2020","PubMed","citation","PMID:32051490","pubmed","32051490","create date:2020/02/14 | first author:Huang X",
"Flow diverters for ruptured posterior circulation perforator aneurysms: multicenter experience and literature review.","/pubmed/32051323","Da Ros V, Diana F, Sabuzi F, Malatesta E, Sanna A, Scaggiante J, Di Giuliano F, Gandini R, Floris R, Ruggiero M.","J Neurointerv Surg. 2020 Feb 12. pii: neurintsurg-2019-015558. doi: 10.1136/neurintsurg-2019-015558. [Epub ahead of print]","J Neurointerv Surg.  2020","PubMed","citation","PMID:32051323","pubmed","32051323","create date:2020/02/14 | first author:Da Ros V",
"Effectiveness and harms of high-flow nasal oxygen (HFNO) for acute respiratory failure: a systematic review protocol.","/pubmed/32051320","Baldomero AK, Melzer A, Greer N, Majeski BN, Macdonald R, Wilt TJ.","BMJ Open. 2020 Feb 12;10(2):e034956. doi: 10.1136/bmjopen-2019-034956.","BMJ Open.  2020","PubMed","citation","PMID:32051320","pubmed","32051320","create date:2020/02/14 | first author:Baldomero AK",
"Physical activity interventions for adults who are visually impaired: a systematic review and meta-analysis.","/pubmed/32051316","Sweeting J, Merom D, Astuti PAS, Antoun M, Edwards K, Ding D.","BMJ Open. 2020 Feb 12;10(2):e034036. doi: 10.1136/bmjopen-2019-034036.","BMJ Open.  2020","PubMed","citation","PMID:32051316","pubmed","32051316","create date:2020/02/14 | first author:Sweeting J",
"School-based interventions for preventing substance use in indigenous children ages 7-13: a scoping review protocol.","/pubmed/32051315","Maina G, Phaneuf T, Kennedy M, Mclean M, Gakumo A, Nguemo J, King A, Mcharo SK.","BMJ Open. 2020 Feb 12;10(2):e034032. doi: 10.1136/bmjopen-2019-034032.","BMJ Open.  2020","PubMed","citation","PMID:32051315","pubmed","32051315","create date:2020/02/14 | first author:Maina G",
"Priorities of patients with multimorbidity and of clinicians regarding treatment and health outcomes: a systematic mixed studies review.","/pubmed/32051314","Sathanapally H, Sidhu M, Fahami R, Gillies C, Kadam U, Davies MJ, Khunti K, Seidu S.","BMJ Open. 2020 Feb 12;10(2):e033445. doi: 10.1136/bmjopen-2019-033445.","BMJ Open.  2020","PubMed","citation","PMID:32051314","pubmed","32051314","create date:2020/02/14 | first author:Sathanapally H",
"Comparison of the airway complications of subtypes of laryngeal mask airway and i-gel in child patients under general anaesthesia: a protocol for systematic review and network meta-analysis of randomised control trials.","/pubmed/32051308","Liu J, Xu X, Li M, Cai R, Yang K.","BMJ Open. 2020 Feb 12;10(2):e032691. doi: 10.1136/bmjopen-2019-032691.","BMJ Open.  2020","PubMed","citation","PMID:32051308","pubmed","32051308","create date:2020/02/14 | first author:Liu J",
"Cost-effectiveness analysis of cetuximab combined with chemotherapy as a first-line treatment for patients with RAS wild-type metastatic colorectal cancer based on the TAILOR trial.","/pubmed/32051297","Wang H, Huang L, Gao P, Zhu Z, Ye W, Ding H, Fang L.","BMJ Open. 2020 Feb 12;10(2):e030738. doi: 10.1136/bmjopen-2019-030738.","BMJ Open.  2020","PubMed","citation","PMID:32051297","pubmed","32051297","create date:2020/02/14 | first author:Wang H",
"Outcome measures for assessing the effectiveness of non-pharmacological interventions in frequent episodic or chronic migraine: a Delphi study.","/pubmed/32051295","Luedtke K, Basener A, Bedei S, Castien R, Chaibi A, Falla D, Fernández-de-Las-Peñas C, Gustafsson M, Hall T, Jull G, Kropp P, Madsen BK, Schaefer B, Seng E, Steen C, Tuchin P, von Piekartz H, Wollesen B.","BMJ Open. 2020 Feb 12;10(2):e029855. doi: 10.1136/bmjopen-2019-029855.","BMJ Open.  2020","PubMed","citation","PMID:32051295","pubmed","32051295","create date:2020/02/14 | first author:Luedtke K",
"Association of ABO blood groups with allergic diseases: a scoping review.","/pubmed/32051294","Dahalan NH, Tuan Din SA, Mohamad SMB.","BMJ Open. 2020 Feb 12;10(2):e029559. doi: 10.1136/bmjopen-2019-029559.","BMJ Open.  2020","PubMed","citation","PMID:32051294","pubmed","32051294","create date:2020/02/14 | first author:Dahalan NH",
"Effect of garlic intake on inflammatory mediators: a systematic review and meta-analysis of randomised controlled trials.","/pubmed/32051282","Koushki M, Amiri-Dashatan N, Pourfarjam Y, Doustimotlagh AH.","Postgrad Med J. 2020 Feb 12. pii: postgradmedj-2019-137267. doi: 10.1136/postgradmedj-2019-137267. [Epub ahead of print]","Postgrad Med J.  2020","PubMed","citation","PMID:32051282","pubmed","32051282","create date:2020/02/14 | first author:Koushki M",
"Prognostic significance of HPV DNA and p16INK4a in anal cancer: A systematic review and meta-analysis.","/pubmed/32051192","Urbute A, Rasmussen CL, Belmonte F, Obermueller T, Prigge ES, Arbyn M, Verdoodt F, Kjaer SK.","Cancer Epidemiol Biomarkers Prev. 2020 Feb 12. pii: cebp.1259.2019. doi: 10.1158/1055-9965.EPI-19-1259. [Epub ahead of print]","Cancer Epidemiol Biomarkers Prev.  2020","PubMed","citation","PMID:32051192","pubmed","32051192","create date:2020/02/14 | first author:Urbute A",
"ESR/ERS statement paper on lung cancer screening.","/pubmed/32051182","Kauczor HU, Baird AM, Blum TG, Bonomo L, Bostantzoglou C, Burghuber O, Čepická B, Comanescu A, Couraud S, Devaraj A, Jespersen V, Morozov S, Nardi Agmon I, Peled N, Powell P, Prosch H, Ravara S, Rawlinson J, Revel MP, Silva M, Snoeckx A, van Ginneken B, et al.","Eur Respir J. 2020 Feb 12;55(2). pii: 1900506. doi: 10.1183/13993003.00506-2019. Print 2020 Feb.","Eur Respir J.  2020","PubMed","citation","PMID:32051182","pubmed","32051182","create date:2020/02/14 | first author:Kauczor HU",
"Subglottic secretion drainage for preventing ventilator-associated pneumonia: an overview of systematic reviews and an updated meta-analysis.","/pubmed/32051169","Pozuelo-Carrascosa DP, Herráiz-Adillo Á, Alvarez-Bueno C, Añón JM, Martínez-Vizcaíno V, Cavero-Redondo I.","Eur Respir Rev. 2020 Feb 12;29(155). pii: 190107. doi: 10.1183/16000617.0107-2019. Print 2020 Mar 31. Review.","Eur Respir Rev.  2020","PubMed","citation","PMID:32051169","pubmed","32051169","create date:2020/02/14 | first author:Pozuelo-Carrascosa DP",
"Selective laser trabeculoplasty versus medication for open-angle glaucoma: systematic review and meta-analysis of randomised clinical trials.","/pubmed/32051136","Chi SC, Kang YN, Hwang DK, Liu CJ.","Br J Ophthalmol. 2020 Feb 12. pii: bjophthalmol-2019-315613. doi: 10.1136/bjophthalmol-2019-315613. [Epub ahead of print]","Br J Ophthalmol.  2020","PubMed","citation","PMID:32051136","pubmed","32051136","create date:2020/02/14 | first author:Chi SC",
"Efficacy and safety evaluation of benzalkonium chloride preserved eye-drops compared with alternatively preserved and preservative-free eye-drops in the treatment of glaucoma: a systematic review and meta-analysis.","/pubmed/32051133","Hedengran A, Steensberg AT, Virgili G, Azuara-Blanco A, Kolko M.","Br J Ophthalmol. 2020 Feb 12. pii: bjophthalmol-2019-315623. doi: 10.1136/bjophthalmol-2019-315623. [Epub ahead of print]","Br J Ophthalmol.  2020","PubMed","citation","PMID:32051133","pubmed","32051133","create date:2020/02/14 | first author:Hedengran A",
"Lifestyle and sociodemographic risk factors for gastroschisis: a systematic review and meta-analysis.","/pubmed/32051127","Baldacci S, Santoro M, Coi A, Mezzasalma L, Bianchi F, Pierini A.","Arch Dis Child. 2020 Feb 12. pii: archdischild-2019-318412. doi: 10.1136/archdischild-2019-318412. [Epub ahead of print]","Arch Dis Child.  2020","PubMed","citation","PMID:32051127","pubmed","32051127","create date:2020/02/14 | first author:Baldacci S",
"Comparison of risk factor associations in UK Biobank against representative, general population based studies with conventional response rates: prospective cohort study and individual participant meta-analysis.","/pubmed/32051121","Batty GD, Gale CR, Kivimäki M, Deary IJ, Bell S.","BMJ. 2020 Feb 12;368:m131. doi: 10.1136/bmj.m131.","BMJ.  2020","PubMed","citation","PMID:32051121","pubmed","32051121","create date:2020/02/14 | first author:Batty GD",
"[Efficacy and safety of vitamin D as adjuvant therapy for childhood pneumonia: a Meta analysis].","/pubmed/32051078","Mu SY, Zou YX, Zhai J, Yao GH.","Zhongguo Dang Dai Er Ke Za Zhi. 2020 Feb;22(2):124-129. Chinese. ","Zhongguo Dang Dai Er Ke Za Zhi.  2020","PubMed","citation","PMID:32051078","pubmed","32051078","create date:2020/02/14 | first author:Mu SY",
"Zoonotic pathogens in urban animals: Enough research to protect the health of the urban population?","/pubmed/32051044","Lindahl J, Magnusson U.","Anim Health Res Rev. 2020 Feb 13:1-11. doi: 10.1017/S1466252319000100. [Epub ahead of print]","Anim Health Res Rev.  2020","PubMed","citation","PMID:32051044","pubmed","32051044","create date:2020/02/14 | first author:Lindahl J",
"The effectiveness of solar disinfection water treatment method for reducing childhood diarrhea: a systematic review and meta-analysis protocol.","/pubmed/32051039","Soboksa NE, Gari SR, Hailu AB, Donacho DO, Alemu BM.","Syst Rev. 2020 Feb 12;9(1):30. doi: 10.1186/s13643-020-01288-8.","Syst Rev.  2020","PubMed","citation","PMID:32051039","pubmed","32051039","create date:2020/02/14 | first author:Soboksa NE",
"Inter-rater reliability and validity of risk of bias instrument for non-randomized studies of exposures: a study protocol.","/pubmed/32051035","Jeyaraman MM, Al-Yousif N, Robson RC, Copstein L, Balijepalli C, Hofer K, Fazeli MS, Ansari MT, Tricco AC, Rabbani R, Abou-Setta AM.","Syst Rev. 2020 Feb 12;9(1):32. doi: 10.1186/s13643-020-01291-z.","Syst Rev.  2020","PubMed","citation","PMID:32051035","pubmed","32051035","create date:2020/02/14 | first author:Jeyaraman MM",
"Under-five anemia and its associated factors with dietary diversity, food security, stunted, and deworming in Ethiopia: systematic review and meta-analysis.","/pubmed/32051034","Belachew A, Tewabe T.","Syst Rev. 2020 Feb 12;9(1):31. doi: 10.1186/s13643-020-01289-7. Review.","Syst Rev.  2020","PubMed","citation","PMID:32051034","pubmed","32051034","create date:2020/02/14 | first author:Belachew A",
"Prescription drug diversion, misuse, and abuse among people living with HIV: a scoping review protocol.","/pubmed/32051029","Chibi B, Torres NF, Mashamba-Thompson TP.","Syst Rev. 2020 Feb 12;9(1):29. doi: 10.1186/s13643-020-1273-4.","Syst Rev.  2020","PubMed","citation","PMID:32051029","pubmed","32051029","create date:2020/02/14 | first author:Chibi B",
"Unravelling Functional Neurology: an overview of all published documents by FR Carrick, including a critical review of research articles on its effect or benefit.","/pubmed/32050981","Demortier M, Leboeuf-Yde C.","Chiropr Man Therap. 2020 Jan 28;28(1):9. doi: 10.1186/s12998-019-0287-2. Review.","Chiropr Man Therap.  2020","PubMed","citation","PMID:32050981","pubmed","32050981","create date:2020/02/14 | first author:Demortier M",
"Patient safety in marginalised groups: a narrative scoping review.","/pubmed/32050976","Cheraghi-Sohi S, Panagioti M, Daker-White G, Giles S, Riste L, Kirk S, Ong BN, Poppleton A, Campbell S, Sanders C.","Int J Equity Health. 2020 Feb 12;19(1):26. doi: 10.1186/s12939-019-1103-2. Review.","Int J Equity Health.  2020","PubMed","citation","PMID:32050976","pubmed","32050976","create date:2020/02/14 | first author:Cheraghi-Sohi S",
"The effects of diagnosis-related groups payment on hospital healthcare in China: a systematic review.","/pubmed/32050962","Zou K, Li HY, Zhou D, Liao ZJ.","BMC Health Serv Res. 2020 Feb 12;20(1):112. doi: 10.1186/s12913-020-4957-5.","BMC Health Serv Res.  2020","PubMed","citation","PMID:32050962","pubmed","32050962","create date:2020/02/14 | first author:Zou K",
"A meta-analysis of the medium- and long-term effects of laparoscopic sleeve gastrectomy and laparoscopic Roux-en-Y gastric bypass.","/pubmed/32050953","Gu L, Huang X, Li S, Mao D, Shen Z, Khadaroo PA, Ng DM, Chen P.","BMC Surg. 2020 Feb 12;20(1):30. doi: 10.1186/s12893-020-00695-x.","BMC Surg.  2020","PubMed","citation","PMID:32050953","pubmed","32050953","create date:2020/02/14 | first author:Gu L",
"Markers of liver regeneration-the role of growth factors and cytokines: a systematic review.","/pubmed/32050952","Hoffmann K, Nagel AJ, Tanabe K, Fuchs J, Dehlke K, Ghamarnejad O, Lemekhova A, Mehrabi A.","BMC Surg. 2020 Feb 12;20(1):31. doi: 10.1186/s12893-019-0664-8.","BMC Surg.  2020","PubMed","citation","PMID:32050952","pubmed","32050952","create date:2020/02/14 | first author:Hoffmann K",
"Investigating the concept of participant burden in aging technology research.","/pubmed/32050910","Kabacińska K, Sharma N, Kaye J, Mattek N, Kuzeljevic B, Robillard JM.","BMC Geriatr. 2020 Feb 12;20(1):50. doi: 10.1186/s12877-020-1441-3.","BMC Geriatr.  2020","PubMed","citation","PMID:32050910","pubmed","32050910","create date:2020/02/14 | first author:Kabacińska K",
"Systematic review on left atrial appendage closure with the LAmbre device in patients with non-valvular atrial fibrillation.","/pubmed/32050904","Ali M, Rigopoulos AG, Mammadov M, Torky A, Auer A, Matiakis M, Abate E, Bakogiannis C, Tzikas S, Bigalke B, Sedding D, Noutsias M.","BMC Cardiovasc Disord. 2020 Feb 12;20(1):78. doi: 10.1186/s12872-020-01349-9. Review.","BMC Cardiovasc Disord.  2020","PubMed","citation","PMID:32050904","pubmed","32050904","create date:2020/02/14 | first author:Ali M",
"New and Emerging Targeted Therapies for Pediatric Acute Myeloid Leukemia (AML).","/pubmed/32050659","Chen J, Glasser CL.","Children (Basel). 2020 Feb 10;7(2). pii: E12. doi: 10.3390/children7020012. Review.","Children (Basel).  2020","PubMed","citation","PMID:32050659","pubmed","32050659","create date:2020/02/14 | first author:Chen J",
"A Systematic Literature Review on Water Insecurity from an Oregon Public Health Perspective.","/pubmed/32050644","Schimpf C, Cude C.","Int J Environ Res Public Health. 2020 Feb 10;17(3). pii: E1122. doi: 10.3390/ijerph17031122. Review.","Int J Environ Res Public Health.  2020","PubMed","citation","PMID:32050644","pubmed","32050644","create date:2020/02/14 | first author:Schimpf C",
"Outcomes Associated with First-Line anti-PD-1/ PD-L1 agents vs. Sunitinib in Patients with Sarcomatoid Renal Cell Carcinoma: A Systematic Review and Meta-Analysis.","/pubmed/32050629","Buonerba C, Dolce P, Iaccarino S, Scafuri L, Verde A, Costabile F, Pagliuca M, Morra R, Riccio V, Ribera D, De Placido P, Romeo V, Crocetto F, Longo N, Imbimbo C, De Placido S, Lorenzo GD.","Cancers (Basel). 2020 Feb 10;12(2). pii: E408. doi: 10.3390/cancers12020408. Review.","Cancers (Basel).  2020","PubMed","citation","PMID:32050629","pubmed","32050629","create date:2020/02/14 | first author:Buonerba C",
"Systematic Analysis of Monoterpenes: Advances and Challenges in the Treatment of Peptic Ulcer Diseases.","/pubmed/32050614","Périco LL, Emílio-Silva MT, Ohara R, Rodrigues VP, Bueno G, Barbosa-Filho JM, Rocha LRMD, Batista LM, Hiruma-Lima CA.","Biomolecules. 2020 Feb 10;10(2). pii: E265. doi: 10.3390/biom10020265. Review.","Biomolecules.  2020","PubMed","citation","PMID:32050614","pubmed","32050614","create date:2020/02/14 | first author:Périco LL",
"The Effects of Community Home Visit and Peer Group Nutrition Intervention Delivery Platforms on Nutrition Outcomes in Low and Middle-Income Countries: A Systematic Review and Meta-Analysis.","/pubmed/32050577","Janmohamed A, Sohani N, Lassi ZS, Bhutta ZA.","Nutrients. 2020 Feb 10;12(2). pii: E440. doi: 10.3390/nu12020440. Review.","Nutrients.  2020","PubMed","citation","PMID:32050577","pubmed","32050577","create date:2020/02/14 | first author:Janmohamed A",
"Educational Interventions to Improve Safety and Health Literacy Among Agricultural Workers: A Systematic Review.","/pubmed/32050565","Coman MA, Marcu A, Chereches RM, Leppälä J, Van Den Broucke S.","Int J Environ Res Public Health. 2020 Feb 10;17(3). pii: E1114. doi: 10.3390/ijerph17031114. Review.","Int J Environ Res Public Health.  2020","PubMed","citation","PMID:32050565","pubmed","32050565","create date:2020/02/14 | first author:Coman MA",
"Exhaled Breath Analysis in Diagnosis of Malignant Pleural Mesothelioma: Systematic Review.","/pubmed/32050546","Töreyin ZN, Ghosh M, Göksel Ö, Göksel T, Godderis L.","Int J Environ Res Public Health. 2020 Feb 10;17(3). pii: E1110. doi: 10.3390/ijerph17031110. Review.","Int J Environ Res Public Health.  2020","PubMed","citation","PMID:32050546","pubmed","32050546","create date:2020/02/14 | first author:Töreyin ZN",
"Meta-Analysis on the Effects of Transcranial Direct Current Stimulation on Naming of Elderly with Primary Progressive Aphasia.","/pubmed/32050441","Byeon H.","Int J Environ Res Public Health. 2020 Feb 9;17(3). pii: E1095. doi: 10.3390/ijerph17031095. Review.","Int J Environ Res Public Health.  2020","PubMed","citation","PMID:32050441","pubmed","32050441","create date:2020/02/14 | first author:Byeon H",
