Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Virtual reality as an analgesic for acute and chronic pain in adults: a systematic review and meta-analysis.","/pubmed/31308733","Mallari B, Spaeth EK, Goh H, Boyd BS.","J Pain Res. 2019 Jul 3;12:2053-2085. doi: 10.2147/JPR.S200498. eCollection 2019. Review.","J Pain Res.  2019","PubMed","citation","PMID:31308733 | PMCID:PMC6613199","pubmed","31308733","create date:2019/07/17 | first author:Mallari B",
"Prognostic value of aspartate transaminase to alanine transaminase (De Ritis) ratio in solid tumors: a pooled analysis of 9,400 patients.","/pubmed/31308692","Wu J, Chen L, Wang Y, Tan W, Huang Z.","Onco Targets Ther. 2019 Jul 2;12:5201-5213. doi: 10.2147/OTT.S204403. eCollection 2019.","Onco Targets Ther.  2019","PubMed","citation","PMID:31308692 | PMCID:PMC6612963","pubmed","31308692","create date:2019/07/17 | first author:Wu J",
"The burden of critical limb ischemia: a review of recent literature.","/pubmed/31308682","Duff S, Mafilios MS, Bhounsule P, Hasegawa JT.","Vasc Health Risk Manag. 2019 Jul 1;15:187-208. doi: 10.2147/VHRM.S209241. eCollection 2019.","Vasc Health Risk Manag.  2019","PubMed","citation","PMID:31308682 | PMCID:PMC6617560","pubmed","31308682","create date:2019/07/17 | first author:Duff S",
"Strategies to enhance efficacy of SPION-labeled stem cell homing by magnetic attraction: a systemic review with meta-analysis.","/pubmed/31308662","Ahn YJ, Kong TH, Choi JS, Yun WS, Key J, Seo YJ.","Int J Nanomedicine. 2019 Jul 3;14:4849-4866. doi: 10.2147/IJN.S204910. eCollection 2019. Review.","Int J Nanomedicine.  2019","PubMed","citation","PMID:31308662 | PMCID:PMC6613362","pubmed","31308662","create date:2019/07/17 | first author:Ahn YJ",
"Immune-related adverse events following administration of anti-cytotoxic T-lymphocyte-associated protein-4 drugs: a comprehensive systematic review and meta-analysis.","/pubmed/31308633","Xu H, Tan P, Zheng X, Huang Y, Lin T, Wei Q, Ai J, Yang L.","Drug Des Devel Ther. 2019 Jul 4;13:2215-2234. doi: 10.2147/DDDT.S196316. eCollection 2019. Review.","Drug Des Devel Ther.  2019","PubMed","citation","PMID:31308633 | PMCID:PMC6613615","pubmed","31308633","create date:2019/07/17 | first author:Xu H",
"Efficacy and safety of tacrolimus vs cyclophosphamide in the therapy of patients with idiopathic membranous nephropathy: a meta-analysis.","/pubmed/31308629","Lin W, Li HY, Lin S, Zhou T.","Drug Des Devel Ther. 2019 Jul 3;13:2179-2186. doi: 10.2147/DDDT.S209211. eCollection 2019.","Drug Des Devel Ther.  2019","PubMed","citation","PMID:31308629 | PMCID:PMC6613398","pubmed","31308629","create date:2019/07/17 | first author:Lin W",
"A Culturally Informed Systematic Review of Mental Health Disparities Among Adult Indigenous Men and Women of the USA: What is known?","/pubmed/31308574","Ka'apu K, Burnette CE.","Br J Soc Work. 2019 Jun;49(4):880-898. doi: 10.1093/bjsw/bcz009. Epub 2019 Jul 9.","Br J Soc Work.  2019","PubMed","citation","PMID:31308574 | PMCID:PMC6615176","pubmed","31308574","create date:2019/07/17 | first author:Ka'apu K",
"Can alternate-day Statin regimen minimize its adverse effects on muscle and tendon? A systematic review.","/pubmed/31308572","Muhammad ZA, Ahmad T, Baloch N.","J Pak Med Assoc. 2019 Jul;69(7):1006-1013.","J Pak Med Assoc.  2019","PubMed","citation","PMID:31308572","pubmed","31308572","create date:2019/07/17 | first author:Muhammad ZA",
"Population preferences for sources that offers information about dietary fibres health effects - an international cross-sectional survey.","/pubmed/31308568","Mihai GI, Ancuta RV, Monica T, Florina R, Zita F, Raquel G, Costela S, Oana I, Atilla F.","J Pak Med Assoc. 2019 Jul;69(7):985-990.","J Pak Med Assoc.  2019","PubMed","citation","PMID:31308568","pubmed","31308568","create date:2019/07/17 | first author:Mihai GI",
"Dose-response meta-analysis of coffee consumption and risk of colorectal adenoma.","/pubmed/31308476","Wang Y, Chen J, Zhao R, Xia L, Cui YP, Rao ZY, Zhou Y, Wu XT.","Eur J Clin Nutr. 2019 Jul 15. doi: 10.1038/s41430-019-0467-0. [Epub ahead of print]","Eur J Clin Nutr.  2019","PubMed","citation","PMID:31308476","pubmed","31308476","create date:2019/07/17 | first author:Wang Y",
"Real-World Relationship Between Proton Pump Inhibitors and Cerebro-Cardiovascular Outcomes Independent of Clopidogrel.","/pubmed/31308328","Li S, Liu F, Chen C, Zhu W, Ma J, Hu J, Xu J, Hong K.","Int Heart J. 2019 Jul 12. doi: 10.1536/ihj.18-584. [Epub ahead of print]","Int Heart J.  2019","PubMed","citation","PMID:31308328","pubmed","31308328","create date:2019/07/17 | first author:Li S",
"Ivabradine Improves Cardiac Function and Increases Exercise Capacity in Patients with Chronic Heart Failure.","/pubmed/31308326","Pei H, Miao W, Xie WZ, Wang W, Zhao D, Su GH, Zhao Z.","Int Heart J. 2019 Jul 12. doi: 10.1536/ihj.18-559. [Epub ahead of print]","Int Heart J.  2019","PubMed","citation","PMID:31308326","pubmed","31308326","create date:2019/07/17 | first author:Pei H",
"Prosthetic Rehabilitation of Microstomia Patients: A Systematic Review of Published Case Reports and Case Series.","/pubmed/31308286","Patil S, Raj AT, Sarode SC, Sarode GS, Menon RK, Bhandi S, Awan KH, Khan MM, Gadbail AR, Gondivkar S, Kakkar MS, Ahmad ZH, Ferrari M.","J Contemp Dent Pract. 2019 Apr 1;20(4):508-515.","J Contemp Dent Pract.  2019","PubMed","citation","PMID:31308286","pubmed","31308286","create date:2019/07/17 | first author:Patil S",
"Correction: Outcome of surgery versus radiotherapy after induction treatment in patients with N2 disease: systematic review and meta-analysis of randomised trials.","/pubmed/31308157","[No authors listed]","Thorax. 2019 Aug;74(8):824. doi: 10.1136/thoraxjnl-2014-206292corr1. No abstract available. ","Thorax.  2019","PubMed","citation","PMID:31308157","pubmed","31308157","create date:2019/07/17",
"Models for pharmacist-delivered tobacco cessation services: a systematic review.","/pubmed/31307963","O'Reilly E, Frederick E, Palmer E.","J Am Pharm Assoc (2003). 2019 Jul 12. pii: S1544-3191(19)30241-9. doi: 10.1016/j.japh.2019.05.022. [Epub ahead of print] Review.","J Am Pharm Assoc (2003).  2019","PubMed","citation","PMID:31307963","pubmed","31307963","create date:2019/07/17 | first author:O'Reilly E",
"MDR1 gene polymorphisms and acute myeloid leukemia AML susceptibility in A Moroccan adult population: A case-control study and meta-analysis.","/pubmed/31307954","Kaltoum ABO, Sellama N, Hind D, Yaya K, Mouna L, Asma Q.","Curr Res Transl Med. 2019 Jul 12. pii: S2452-3186(19)30027-3. doi: 10.1016/j.retram.2019.06.001. [Epub ahead of print]","Curr Res Transl Med.  2019","PubMed","citation","PMID:31307954","pubmed","31307954","create date:2019/07/17 | first author:Kaltoum ABO",
"Meta-Analysis of the Long-Term Efficacy and Tolerance of Tadalafil Daily Compared With Tadalafil On-Demand in Treating Men With Erectile Dysfunction.","/pubmed/31307951","Zhou Z, Chen H, Wu J, Wang J, Zhang X, Ma J, Cui Y.","Sex Med. 2019 Jul 12. pii: S2050-1161(19)30065-0. doi: 10.1016/j.esxm.2019.06.006. [Epub ahead of print] Review.","Sex Med.  2019","PubMed","citation","PMID:31307951","pubmed","31307951","create date:2019/07/17 | first author:Zhou Z",
"Current Disease Management of Primary Urethral Carcinoma.","/pubmed/31307949","Janisch F, Abufaraj M, Fajkovic H, Kimura S, Iwata T, Nyirady P, Rink M, Shariat SF.","Eur Urol Focus. 2019 Jul 12. pii: S2405-4569(19)30172-5. doi: 10.1016/j.euf.2019.07.001. [Epub ahead of print] Review.","Eur Urol Focus.  2019","PubMed","citation","PMID:31307949","pubmed","31307949","create date:2019/07/17 | first author:Janisch F",
"Description of an effective manager in nursing: A systematic review.","/pubmed/31307937","Zendrato MV, Hariyati RTS, Afriani T.","Enferm Clin. 2019 Jul 12. pii: S1130-8621(19)30180-9. doi: 10.1016/j.enfcli.2019.04.065. [Epub ahead of print] English, Spanish. ","Enferm Clin.  2019","PubMed","citation","PMID:31307937","pubmed","31307937","create date:2019/07/17 | first author:Zendrato MV",
"Models to predict the public health impact of vaccine resistance: A systematic review.","/pubmed/31307874","Reid MC, Peebles K, Stansfield SE, Goodreau SM, Abernethy N, Gottlieb GS, Mittler JE, Herbeck JT.","Vaccine. 2019 Jul 12. pii: S0264-410X(19)30891-6. doi: 10.1016/j.vaccine.2019.07.013. [Epub ahead of print] Review.","Vaccine.  2019","PubMed","citation","PMID:31307874","pubmed","31307874","create date:2019/07/17 | first author:Reid MC",
"Evidence-making hepatitis C cure: Towards a science that knows more carefully.","/pubmed/31307851","Rhodes T, Lancaster K.","Int J Drug Policy. 2019 Jul 12. pii: S0955-3959(19)30178-1. doi: 10.1016/j.drugpo.2019.06.023. [Epub ahead of print]","Int J Drug Policy.  2019","PubMed","citation","PMID:31307851","pubmed","31307851","create date:2019/07/17 | first author:Rhodes T",
"Can psychobiotics ""mood"" ify gut? An update systematic review of randomized controlled trials in healthy and clinical subjects, on anti-depressant effects of probiotics, prebiotics, and synbiotics.","/pubmed/31307840","Vaghef-Mehrabany E, Maleki V, Behrooz M, Ranjbar F, Ebrahimi-Mameghani M.","Clin Nutr. 2019 Jun 12. pii: S0261-5614(19)30259-6. doi: 10.1016/j.clnu.2019.06.004. [Epub ahead of print]","Clin Nutr.  2019","PubMed","citation","PMID:31307840","pubmed","31307840","create date:2019/07/17 | first author:Vaghef-Mehrabany E",
"Techniques for retrievability and for registering screw access holes in cement-retained implant-supported prostheses: A scoping review of the literature.","/pubmed/31307803","Malpartida-Carrillo V, Tinedo-Lopez PL, Ortiz-Culca F, Guerrero ME, Amaya-Pajares SP.","J Prosthet Dent. 2019 Jul 12. pii: S0022-3913(19)30226-4. doi: 10.1016/j.prosdent.2019.03.011. [Epub ahead of print] Review.","J Prosthet Dent.  2019","PubMed","citation","PMID:31307803","pubmed","31307803","create date:2019/07/17 | first author:Malpartida-Carrillo V",
"Evidence-based prophylaxis strategies for postoperative nausea and vomiting when considering ethnicity factor.","/pubmed/31307734","Su FY, Hung WT, Chen LK.","Taiwan J Obstet Gynecol. 2019 Jul;58(4):465-470. doi: 10.1016/j.tjog.2019.05.006. Review.","Taiwan J Obstet Gynecol.  2019","PubMed","citation","PMID:31307734","pubmed","31307734","create date:2019/07/17 | first author:Su FY",
"Effects of maternal smoking on human placental vascularization: A systematic review.","/pubmed/31307732","Pintican D, Poienar AA, Strilciuc S, Mihu D.","Taiwan J Obstet Gynecol. 2019 Jul;58(4):454-459. doi: 10.1016/j.tjog.2019.05.004. Review.","Taiwan J Obstet Gynecol.  2019","PubMed","citation","PMID:31307732","pubmed","31307732","create date:2019/07/17 | first author:Pintican D",
"Effect of adjuvant therapy on the risk of recurrence in early-stage leiomyosarcoma: A meta-analysis.","/pubmed/31307664","Chae SH, Shim SH, Chang M, Choi AY, Kang GG, Lee SJ, Kim SN.","Gynecol Oncol. 2019 Jul 12. pii: S0090-8258(19)31350-2. doi: 10.1016/j.ygyno.2019.07.001. [Epub ahead of print] Review.","Gynecol Oncol.  2019","PubMed","citation","PMID:31307664","pubmed","31307664","create date:2019/07/17 | first author:Chae SH",
"Meta-Analysis Comparing Usefulness of Beta Blockers to Preserve Left Ventricular Function During Anthracycline Therapy.","/pubmed/31307662","Shah P, Garris R, Abboud R, Vasudev R, Patel H, Doshi R, Shamoon F, Bikkina M.","Am J Cardiol. 2019 Jun 6. pii: S0002-9149(19)30625-3. doi: 10.1016/j.amjcard.2019.05.046. [Epub ahead of print] Review.","Am J Cardiol.  2019","PubMed","citation","PMID:31307662","pubmed","31307662","create date:2019/07/17 | first author:Shah P",
"Clinical neurophysiology of REM parasomnias.","/pubmed/31307615","Stefani A, Holzknecht E, Högl B.","Handb Clin Neurol. 2019;161:381-396. doi: 10.1016/B978-0-444-64142-7.00062-X.","Handb Clin Neurol.  2019","PubMed","citation","PMID:31307615","pubmed","31307615","create date:2019/07/17 | first author:Stefani A",
"Mechanisms and biomarkers of liver regeneration after drug-induced liver injury.","/pubmed/31307589","Clemens MM, McGill MR, Apte U.","Adv Pharmacol. 2019;85:241-262. doi: 10.1016/bs.apha.2019.03.001. Epub 2019 Mar 21.","Adv Pharmacol.  2019","PubMed","citation","PMID:31307589","pubmed","31307589","create date:2019/07/17 | first author:Clemens MM",
"Criteria Used for Priority-Setting for Public Health Resource Allocation in Low- and Middle-Income Countries: A Systematic Review.","/pubmed/31307561","Kaur G, Prinja S, Lakshmi PVM, Downey L, Sharma D, Teerawattananon Y.","Int J Technol Assess Health Care. 2019 Jul 16:1-10. doi: 10.1017/S0266462319000473. [Epub ahead of print]","Int J Technol Assess Health Care.  2019","PubMed","citation","PMID:31307561","pubmed","31307561","create date:2019/07/17 | first author:Kaur G",
"Correction to: Efficacy of mesenchymal stem cell therapy in systolic heart failure: a systematic review and meta-analysis.","/pubmed/31307531","Fan M, Huang Y, Chen Z, Xia Y, Chen A, Lu D, Wu Y, Zhang N, Qian J.","Stem Cell Res Ther. 2019 Jul 15;10(1):206. doi: 10.1186/s13287-019-1329-3.","Stem Cell Res Ther.  2019","PubMed","citation","PMID:31307531","pubmed","31307531","create date:2019/07/17 | first author:Fan M",
"Proactive use of PROMs in ovarian cancer survivors: a systematic review.","/pubmed/31307510","Kargo AS, Coulter A, Jensen PT, Steffensen KD.","J Ovarian Res. 2019 Jul 15;12(1):63. doi: 10.1186/s13048-019-0538-9. Review.","J Ovarian Res.  2019","PubMed","citation","PMID:31307510","pubmed","31307510","create date:2019/07/17 | first author:Kargo AS",
"Meta-analysis of pain and function placebo responses in pharmacological osteoarthritis trials.","/pubmed/31307506","Huang Z, Chen J, Hu QS, Huang Q, Ma J, Pei FX, Shen B, Kraus VB.","Arthritis Res Ther. 2019 Jul 15;21(1):173. doi: 10.1186/s13075-019-1951-6. Review.","Arthritis Res Ther.  2019","PubMed","citation","PMID:31307506","pubmed","31307506","create date:2019/07/17 | first author:Huang Z",
"Structured literature review of patient-reported outcome (PRO) instruments in adult tonsillectomy or tonsillotomy.","/pubmed/31307495","Seethaler A, Rudack C, Spiekermann C.","Health Qual Life Outcomes. 2019 Jul 15;17(1):122. doi: 10.1186/s12955-019-1192-z. Review.","Health Qual Life Outcomes.  2019","PubMed","citation","PMID:31307495","pubmed","31307495","create date:2019/07/17 | first author:Seethaler A",
"Animal to human translation: a systematic scoping review of reported concordance rates.","/pubmed/31307492","Leenaars CHC, Kouwenaar C, Stafleu FR, Bleich A, Ritskes-Hoitinga M, De Vries RBM, Meijboom FLB.","J Transl Med. 2019 Jul 15;17(1):223. doi: 10.1186/s12967-019-1976-2. Review.","J Transl Med.  2019","PubMed","citation","PMID:31307492","pubmed","31307492","create date:2019/07/17 | first author:Leenaars CHC",
"Needs-based planning for the oral health workforce - development and application of a simulation model.","/pubmed/31307491","Ahern S, Woods N, Kalmus O, Birch S, Listl S.","Hum Resour Health. 2019 Jul 15;17(1):55. doi: 10.1186/s12960-019-0394-0.","Hum Resour Health.  2019","PubMed","citation","PMID:31307491","pubmed","31307491","create date:2019/07/17 | first author:Ahern S",
"Use of health economic evaluation in the implementation and improvement science fields-a systematic literature review.","/pubmed/31307489","Roberts SLE, Healey A, Sevdalis N.","Implement Sci. 2019 Jul 15;14(1):72. doi: 10.1186/s13012-019-0901-7. Review.","Implement Sci.  2019","PubMed","citation","PMID:31307489","pubmed","31307489","create date:2019/07/17 | first author:Roberts SLE",
"Dental caries experience, care index and restorative index in children with learning disabilities and children without learning disabilities; a systematic review and meta-analysis.","/pubmed/31307444","Robertson MD, Schwendicke F, de Araujo MP, Radford JR, Harris JC, McGregor S, Innes NPT.","BMC Oral Health. 2019 Jul 15;19(1):146. doi: 10.1186/s12903-019-0795-4.","BMC Oral Health.  2019","PubMed","citation","PMID:31307444","pubmed","31307444","create date:2019/07/17 | first author:Robertson MD",
"Prognostic value of TGF-β in lung cancer: systematic review and meta-analysis.","/pubmed/31307405","Li J, Shen C, Wang X, Lai Y, Zhou K, Li P, Liu L, Che G.","BMC Cancer. 2019 Jul 15;19(1):691. doi: 10.1186/s12885-019-5917-5.","BMC Cancer.  2019","PubMed","citation","PMID:31307405","pubmed","31307405","create date:2019/07/17 | first author:Li J",
"Barriers and facilitators to screening and treating malnutrition in older adults living in the community: a mixed-methods synthesis.","/pubmed/31307402","Harris PS, Payne L, Morrison L, Green SM, Ghio D, Hallett C, Parsons EL, Aveyard P, Roberts HC, Sutcliffe M, Robinson S, Slodkowska-Barabasz J, Little PS, Stroud MA, Yardley L.","BMC Fam Pract. 2019 Jul 15;20(1):100. doi: 10.1186/s12875-019-0983-y.","BMC Fam Pract.  2019","PubMed","citation","PMID:31307402","pubmed","31307402","create date:2019/07/17 | first author:Harris PS",
"New daily persistent headache: a systematic review on an enigmatic disorder.","/pubmed/31307396","Yamani N, Olesen J.","J Headache Pain. 2019 Jul 15;20(1):80. doi: 10.1186/s10194-019-1022-z. Review.","J Headache Pain.  2019","PubMed","citation","PMID:31307396","pubmed","31307396","create date:2019/07/17 | first author:Yamani N",
"Assessment of the abstract reporting of systematic reviews of dose-response meta-analysis: a literature survey.","/pubmed/31307388","Jia PL, Xu B, Cheng JM, Huang XH, Kwong JSW, Liu Y, Zhang C, Han Y, Xu C.","BMC Med Res Methodol. 2019 Jul 15;19(1):148. doi: 10.1186/s12874-019-0798-5.","BMC Med Res Methodol.  2019","PubMed","citation","PMID:31307388","pubmed","31307388","create date:2019/07/17 | first author:Jia PL",
"Different dose regimes and administration methods of tranexamic acid in cardiac surgery: a meta-analysis of randomized trials.","/pubmed/31307381","Guo J, Gao X, Ma Y, Lv H, Hu W, Zhang S, Ji H, Wang G, Shi J.","BMC Anesthesiol. 2019 Jul 15;19(1):129. doi: 10.1186/s12871-019-0772-0.","BMC Anesthesiol.  2019","PubMed","citation","PMID:31307381","pubmed","31307381","create date:2019/07/17 | first author:Guo J",
"The association between headache and low back pain: a systematic review.","/pubmed/31307372","Vivekanantham A, Edwin C, Pincus T, Matharu M, Parsons H, Underwood M.","J Headache Pain. 2019 Jul 15;20(1):82. doi: 10.1186/s10194-019-1031-y. Review.","J Headache Pain.  2019","PubMed","citation","PMID:31307372","pubmed","31307372","create date:2019/07/17 | first author:Vivekanantham A",
"Ten Years of Data Verification: The Society of Thoracic Surgeons Congenital Heart Surgery Database Audits.","/pubmed/31307308","Overman DM, Jacobs ML, O'Brien JE Jr, Kumar SR, Mayer JE Jr, Ebel A, Clarke DR, Jacobs JP.","World J Pediatr Congenit Heart Surg. 2019 Jul;10(4):454-463. doi: 10.1177/2150135119845256.","World J Pediatr Congenit Heart Surg.  2019","PubMed","citation","PMID:31307308","pubmed","31307308","create date:2019/07/17 | first author:Overman DM",
"Multi-disciplinary palliative care is effective in people with symptomatic heart failure: A systematic review and narrative synthesis.","/pubmed/31307276","Datla S, Verberkt CA, Hoye A, Janssen DJA, Johnson MJ.","Palliat Med. 2019 Jul 15:269216319859148. doi: 10.1177/0269216319859148. [Epub ahead of print]","Palliat Med.  2019","PubMed","citation","PMID:31307276","pubmed","31307276","create date:2019/07/17 | first author:Datla S",
"The extent of brachial plexus injury: an important factor in spinal accessory nerve to suprascapular nerve transfer outcomes.","/pubmed/31307250","Rezzadeh K, Donnelly M, Vieira D, Daar D, Shah A, Hacquebord J.","Br J Neurosurg. 2019 Jul 15:1-4. doi: 10.1080/02688697.2019.1639620. [Epub ahead of print]","Br J Neurosurg.  2019","PubMed","citation","PMID:31307250","pubmed","31307250","create date:2019/07/17 | first author:Rezzadeh K",
"Teaching Palliative Care to Health Professional Students: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.","/pubmed/31307208","Donne J, Odrowaz T, Pike S, Youl B, Lo K.","Am J Hosp Palliat Care. 2019 Jul 15:1049909119859521. doi: 10.1177/1049909119859521. [Epub ahead of print]","Am J Hosp Palliat Care.  2019","PubMed","citation","PMID:31307208","pubmed","31307208","create date:2019/07/17 | first author:Donne J",
"A systematic review on the genetic analysis of paragangliomas: primarily focused on head and neck paragangliomas.","/pubmed/31307198","Guha A, Musil Z, Vicha A, Zelinka T, Pacak K, Astl J, Chovanec M.","Neoplasma. 2019 Jun 29;2019. pii: 181208N933. doi: 10.4149/neo_2018_181208N933.","Neoplasma.  2019","PubMed","citation","PMID:31307198","pubmed","31307198","create date:2019/07/17 | first author:Guha A",
"Association Between Transforming Growth Factor-β1 T869C Gene Polymorphism and Diabetic Nephropathy: A Meta-Analysis in the Chinese Population.","/pubmed/31307180","Zhou D, Mou X, Liu K, Liu W, Xu Y, Zhou D.","Clin Lab. 2019 Jul 1;65(7). doi: 10.7754/Clin.Lab.2019.181238.","Clin Lab.  2019","PubMed","citation","PMID:31307180","pubmed","31307180","create date:2019/07/17 | first author:Zhou D",
"Prognostic value of receptor tyrosine kinase-like orphan receptor (ROR) family in cancer: A meta-analysis.","/pubmed/31174180","Saleh RR, Antrás JF, Peinado P, Pérez-Segura P, Pandiella A, Amir E, Ocaña A.","Cancer Treat Rev. 2019 Jul;77:11-19. doi: 10.1016/j.ctrv.2019.05.006. Epub 2019 May 29.","Cancer Treat Rev.  2019","PubMed","citation","PMID:31174180","pubmed","31174180","create date:2019/06/08 | first author:Saleh RR",
"The link between traumatic injury in soft and hard tissue.","/pubmed/31153989","Quatrehomme G, Alunni V.","Forensic Sci Int. 2019 Aug;301:118-128. doi: 10.1016/j.forsciint.2019.04.033. Epub 2019 May 4.","Forensic Sci Int.  2019","PubMed","citation","PMID:31153989","pubmed","31153989","create date:2019/06/04 | first author:Quatrehomme G",
"Sentinel node navigation surgery in cervical and endometrial cancer: a review.","/pubmed/31070770","Niikura H, Tsuji K, Tokunaga H, Shimada M, Ishikawa M, Yaegashi N.","Jpn J Clin Oncol. 2019 Jun 1;49(6):495-500. doi: 10.1093/jjco/hyz062. Review.","Jpn J Clin Oncol.  2019","PubMed","citation","PMID:31070770","pubmed","31070770","create date:2019/05/10 | first author:Niikura H",
"Effect of intravenous dexamethasone on postoperative pain after spinal anaesthesia - a systematic review with meta-analysis and trial sequential analysis.","/pubmed/31058317","Heesen M, Rijs K, Hilber N, Eid K, Al-Oweidi A, Rossaint R, Klimek M.","Anaesthesia. 2019 Aug;74(8):1047-1056. doi: 10.1111/anae.14666. Epub 2019 May 6. Review.","Anaesthesia.  2019","PubMed","citation","PMID:31058317","pubmed","31058317","create date:2019/05/07 | first author:Heesen M",
"Baroreflex stimulation for treating resistant hypertension: ready for the prime-time?","/pubmed/31054557","Bolignano D, Coppolino G.","Rev Cardiovasc Med. 2018 Sep 30;19(3):89-95. doi: 10.31083/j.rcm.2018.03.3185. Review.","Rev Cardiovasc Med.  2018","PubMed","citation","PMID:31054557","pubmed","31054557","create date:2019/05/06 | first author:Bolignano D",
"Cardiorenal Outcomes in the CANVAS, DECLARE-TIMI 58, and EMPA-REG OUTCOME Trials: A Systematic Review.","/pubmed/31032602","Kluger AY, Tecson KM, Barbin CM, Lee AY, Lerma EV, Rosol ZP, Rangaswami J, Lepor NE, Cobble ME, McCullough PA.","Rev Cardiovasc Med. 2018 Jun 30;19(2):41-49. doi: 10.31083/j.rcm.2018.02.907.","Rev Cardiovasc Med.  2018","PubMed","citation","PMID:31032602","pubmed","31032602","create date:2019/04/30 | first author:Kluger AY",
"Fractional Flow Reserve and Intravascular Ultrasound of Coronary Artery Lesions Beyond the Left Main: A Review of Literature.","/pubmed/31032597","Agrawal H, Mahadevan VS, Shunk K, Lee MS.","Rev Cardiovasc Med. 2018 Mar 30;19(1):1-11. doi: 10.31083/j.rcm.2018.01.879.","Rev Cardiovasc Med.  2018","PubMed","citation","PMID:31032597","pubmed","31032597","create date:2019/04/30 | first author:Agrawal H",
"The Fragility Index in peri-operative randomised trials that reported significant mortality effects in adults.","/pubmed/31025706","Bertaggia L, Baiardo Redaelli M, Lembo R, Sartini C, Cuffaro R, Corrao F, Zangrillo A, Landoni G, Bellomo R.","Anaesthesia. 2019 Aug;74(8):1057-1060. doi: 10.1111/anae.14656. Epub 2019 Apr 26. Review.","Anaesthesia.  2019","PubMed","citation","PMID:31025706","pubmed","31025706","create date:2019/04/27 | first author:Bertaggia L",
"The significance of probiotics in preventing radiotherapy-induced diarrhea in patients with cervical cancer: A systematic review and meta-analysis.","/pubmed/30928672","Qiu G, Yu Y, Wang Y, Wang X.","Int J Surg. 2019 May;65:61-69. doi: 10.1016/j.ijsu.2019.03.015. Epub 2019 Mar 27.","Int J Surg.  2019","PubMed","citation","PMID:30928672","pubmed","30928672","create date:2019/04/01 | first author:Qiu G",
"Does blending canola meal with other protein sources improve production responses in lactating dairy cows? A multilevel mixed-effects meta-analysis.","/pubmed/30904303","Martineau R, Ouellet DR, Lapierre H.","J Dairy Sci. 2019 Jun;102(6):5066-5078. doi: 10.3168/jds.2018-15925. Epub 2019 Mar 21.","J Dairy Sci.  2019","PubMed","citation","PMID:30904303","pubmed","30904303","create date:2019/03/25 | first author:Martineau R",
"Clinicopathological significance and prognostic role of chemokine receptor CXCR4 expression in pancreatic ductal adenocarcinoma, a meta-analysis and literature review.","/pubmed/30902754","Ding Y, Du Y.","Int J Surg. 2019 May;65:32-38. doi: 10.1016/j.ijsu.2019.03.009. Epub 2019 Mar 19. Review.","Int J Surg.  2019","PubMed","citation","PMID:30902754","pubmed","30902754","create date:2019/03/25 | first author:Ding Y",
"Heterogeneous Responses to Epidermal Growth Factor Receptor (EGFR) Tyrosine Kinase Inhibitors (TKIs) in Patients with Uncommon EGFR Mutations: New Insights and Future Perspectives in this Complex Clinical Scenario.","/pubmed/30901844","Russo A, Franchina T, Ricciardi G, Battaglia A, Picciotto M, Adamo V.","Int J Mol Sci. 2019 Mar 21;20(6). pii: E1431. doi: 10.3390/ijms20061431. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:30901844 | PMCID:PMC6470640","pubmed","30901844","create date:2019/03/25 | first author:Russo A",
"Familial hypercholesterolemia in China half a century: A review of published literature.","/pubmed/30876527","Peng J, Wu X, Wang S, Zhang S, Wang X, Liu Z, Hong J, Ye P, Lin J.","Atheroscler Suppl. 2019 Mar;36:12-18. doi: 10.1016/j.atherosclerosissup.2019.01.003. Epub 2019 Jan 29.","Atheroscler Suppl.  2019","PubMed","citation","PMID:30876527","pubmed","30876527","create date:2019/03/17 | first author:Peng J",
"Effectiveness of Vitamin D Supplementation in the Management of Multiple Sclerosis: A Systematic Review.","/pubmed/30875858","Berezowska M, Coe S, Dawes H.","Int J Mol Sci. 2019 Mar 14;20(6). pii: E1301. doi: 10.3390/ijms20061301.","Int J Mol Sci.  2019","PubMed","citation","PMID:30875858 | PMCID:PMC6471017","pubmed","30875858","create date:2019/03/17 | first author:Berezowska M",
"Revisiting Histone Deacetylases in Human Tumorigenesis: The Paradigm of Urothelial Bladder Cancer.","/pubmed/30875794","Giannopoulou AF, Velentzas AD, Konstantakou EG, Avgeris M, Katarachia SA, Papandreou NC, Kalavros NI, Mpakou VE, Iconomidou V, Anastasiadou E, Kostakis IK, Papassideri IS, Voutsinas GE, Scorilas A, Stravopodis DJ.","Int J Mol Sci. 2019 Mar 14;20(6). pii: E1291. doi: 10.3390/ijms20061291. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:30875794 | PMCID:PMC6471041","pubmed","30875794","create date:2019/03/17 | first author:Giannopoulou AF",
"Laparoscopic versus open gastrectomy for high-risk patients with gastric cancer: A systematic review and meta-analysis.","/pubmed/30867126","Li Z, Zhao Y, Liu Y, Yu D, Zhao Q.","Int J Surg. 2019 May;65:52-60. doi: 10.1016/j.ijsu.2019.03.003. Epub 2019 Mar 10.","Int J Surg.  2019","PubMed","citation","PMID:30867126","pubmed","30867126","create date:2019/03/15 | first author:Li Z",
