Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Risk factors associated with coronary heart disease in women: a systematic review.","/pubmed/31317202","Bai MF, Wang X.","Herz. 2019 Jul 17. doi: 10.1007/s00059-019-4835-2. [Epub ahead of print] Review.","Herz.  2019","PubMed","citation","PMID:31317202","pubmed","31317202","create date:2019/07/19 | first author:Bai MF",
"Bilateral diffuse choroidal hemangioma in Sturge Weber syndrome: A case report highlighting the role of multimodal imaging and a brief review of the literature.","/pubmed/31317109","Formisano M, Abdolrahimzadeh B, Mollo R, Bruni P, Malagola R, Abdolrahimzadeh S.","J Curr Ophthalmol. 2018 Nov 7;31(2):242-249. doi: 10.1016/j.joco.2018.10.001. eCollection 2019 Jun.","J Curr Ophthalmol.  2019","PubMed","citation","PMID:31317109 | PMCID:PMC6612038","pubmed","31317109","create date:2019/07/19 | first author:Formisano M",
"Magnitude and determinants of complementary feeding practices in Ethiopia: A systematic review and meta-analysis.","/pubmed/31317077","Abdurahman AA, Chaka EE, Bule MH, Niaz K.","Heliyon. 2019 Jul 2;5(7):e01865. doi: 10.1016/j.heliyon.2019.e01865. eCollection 2019 Jul. Review.","Heliyon.  2019","PubMed","citation","PMID:31317077 | PMCID:PMC6611936","pubmed","31317077","create date:2019/07/19 | first author:Abdurahman AA",
"The Effects of Virtual Reality Training on Function in Chronic Stroke Patients: A Systematic Review and Meta-Analysis.","/pubmed/31317037","Lee HS, Park YJ, Park SW.","Biomed Res Int. 2019 Jun 18;2019:7595639. doi: 10.1155/2019/7595639. eCollection 2019. Review.","Biomed Res Int.  2019","PubMed","citation","PMID:31317037 | PMCID:PMC6604476","pubmed","31317037","create date:2019/07/19 | first author:Lee HS",
"Cytokines expression levels from tissue, plasma or serum as promising clinical biomarkers in adenocarcinoma of the prostate: a systematic review of recent findings.","/pubmed/31317015","Singh J, Sohal SS, Lim A, Duncan H, Thachil T, De Ieso P.","Ann Transl Med. 2019 Jun;7(11):245. doi: 10.21037/atm.2019.05.31. Review.","Ann Transl Med.  2019","PubMed","citation","PMID:31317015 | PMCID:PMC6603343","pubmed","31317015","create date:2019/07/19 | first author:Singh J",
"Endpoint surrogacy in oncological randomized controlled trials with immunotherapies: a systematic review of trial-level and arm-level meta-analyses.","/pubmed/31317014","Zhang J, Liang W, Liang H, Wang X, He J.","Ann Transl Med. 2019 Jun;7(11):244. doi: 10.21037/atm.2019.04.72. Review.","Ann Transl Med.  2019","PubMed","citation","PMID:31317014 | PMCID:PMC6603357","pubmed","31317014","create date:2019/07/19 | first author:Zhang J",
"Contemporary Educational Interventions for General Practitioners (GPs) in Primary Care Settings in Australia: A Systematic Literature Review.","/pubmed/31316961","Bernardes CM, Ratnasekera IU, Kwon JH, Somasundaram S, Mitchell G, Shahid S, Meiklejohn J, O'Beirne J, Valery PC, Powell E.","Front Public Health. 2019 Jun 27;7:176. doi: 10.3389/fpubh.2019.00176. eCollection 2019.","Front Public Health.  2019","PubMed","citation","PMID:31316961 | PMCID:PMC6609323","pubmed","31316961","create date:2019/07/19 | first author:Bernardes CM",
"Direct Oral Anticoagulant Use and Risk of Diverticular Hemorrhage: A Systematic Review of the Literature.","/pubmed/31316948","Turpin M, Gregory P.","Can J Gastroenterol Hepatol. 2019 Jun 18;2019:9851307. doi: 10.1155/2019/9851307. eCollection 2019. Review.","Can J Gastroenterol Hepatol.  2019","PubMed","citation","PMID:31316948 | PMCID:PMC6604480","pubmed","31316948","create date:2019/07/19 | first author:Turpin M",
"Virtual rehabilitation of upper extremity function and independence for stoke: a meta-analysis.","/pubmed/31316927","Ahn S, Hwang S.","J Exerc Rehabil. 2019 Jun 30;15(3):358-369. doi: 10.12965/jer.1938174.087. eCollection 2019 Jun. Review.","J Exerc Rehabil.  2019","PubMed","citation","PMID:31316927 | PMCID:PMC6614763","pubmed","31316927","create date:2019/07/19 | first author:Ahn S",
"Survival of Esophageal Cancer in China: A Pooled Analysis on Hospital-Based Studies From 2000 to 2018.","/pubmed/31316913","Hou H, Meng Z, Zhao X, Ding G, Sun M, Wang W, Wang Y.","Front Oncol. 2019 Jun 27;9:548. doi: 10.3389/fonc.2019.00548. eCollection 2019.","Front Oncol.  2019","PubMed","citation","PMID:31316913 | PMCID:PMC6610307","pubmed","31316913","create date:2019/07/19 | first author:Hou H",
"Antimicrobial effects of various platelet rich concentrates-vibes from in-vitro studies-a systematic review.","/pubmed/31316893","Varshney S, Dwivedi A, Pandey V.","J Oral Biol Craniofac Res. 2019 Oct-Dec;9(4):299-305. doi: 10.1016/j.jobcr.2019.06.013. Epub 2019 Jun 27. Review.","J Oral Biol Craniofac Res.  2019","PubMed","citation","PMID:31316893 | PMCID:PMC6611965","pubmed","31316893","create date:2019/07/19 | first author:Varshney S",
"Spontaneous Otogenic Pneumocephalus: Case Series and Update on Management.","/pubmed/31316888","Eggerstedt M, Hong S, Eddelman DB, Smith RM, Munoz L, Byrne RW, Wiet RM.","J Neurol Surg B Skull Base. 2019 Aug;80(4):424-430. doi: 10.1055/s-0038-1676036. Epub 2018 Nov 19.","J Neurol Surg B Skull Base.  2019","PubMed","citation","PMID:31316888 | PMCID:PMC6635110","pubmed","31316888","create date:2019/07/19 | first author:Eggerstedt M",
"Timing of Postoperative CSF Leak after Endoscopic Skull Base Surgery in Patients with Obstructive Sleep Apnea.","/pubmed/31316885","Zimmermann TM, Marcellino CR, Choby GW, Gompel JJV, O'Brien EK, Abel KMV, Janus JR, Link MJ, Frank RD, Stokken JK.","J Neurol Surg B Skull Base. 2019 Aug;80(4):392-398. doi: 10.1055/s-0038-1675588. Epub 2018 Nov 1.","J Neurol Surg B Skull Base.  2019","PubMed","citation","PMID:31316885 | PMCID:PMC6635114","pubmed","31316885","create date:2019/07/19 | first author:Zimmermann TM",
"Supratentorial and Infratentorial Approaches to Pineal Surgery: A Database Analysis.","/pubmed/31316882","Rosenberg DM, Geever BW, Patel AS, Chaker AN, Bhimani AD, Kheirkhah P, Hobbs JG, Esfahani DR, Mehta AI.","J Neurol Surg B Skull Base. 2019 Aug;80(4):364-370. doi: 10.1055/s-0038-1675231. Epub 2018 Oct 25.","J Neurol Surg B Skull Base.  2019","PubMed","citation","PMID:31316882 | PMCID:PMC6635120","pubmed","31316882","create date:2019/07/19 | first author:Rosenberg DM",
"Single versus separate implant fixation for concomitant ipsilateral femoral neck and shaft fractures: A systematic review.","/pubmed/31316738","Mohan K, Ellanti P, French H, Hogan N, McCarthy T.","Orthop Rev (Pavia). 2019 Jun 20;11(2):7963. doi: 10.4081/or.2019.7963. eCollection 2019 May 23.","Orthop Rev (Pavia).  2019","PubMed","citation","PMID:31316738 | PMCID:PMC6603431","pubmed","31316738","create date:2019/07/19 | first author:Mohan K",
"Thromboembolic Risk of 4-Factor Prothrombin Complex Concentrate versus Fresh Frozen Plasma for Urgent Warfarin Reversal in the Emergency Department.","/pubmed/31316701","Maguire M, Fuh L, Goldstein JN, Marshall AL, Levine M, Howell ML, Parry BA, Rosovsky R, Hayes BD.","West J Emerg Med. 2019 Jul;20(4):619-625. doi: 10.5811/westjem.2019.4.41649. Epub 2019 Jun 11.","West J Emerg Med.  2019","PubMed","citation","PMID:31316701 | PMCID:PMC6625686","pubmed","31316701","create date:2019/07/19 | first author:Maguire M",
"The Relationship between Infant Colic and Migraine as well as Tension-Type Headache: A Meta-Analysis.","/pubmed/31316683","Zhang D, Zhang Y, Sang Y, Zheng N, Liu X.","Pain Res Manag. 2019 Jun 16;2019:8307982. doi: 10.1155/2019/8307982. eCollection 2019.","Pain Res Manag.  2019","PubMed","citation","PMID:31316683 | PMCID:PMC6604354","pubmed","31316683","create date:2019/07/19 | first author:Zhang D",
"Anti-CD22 epratuzumab for systemic lupus erythematosus: A systematic review and meta-analysis of randomized controlled trials.","/pubmed/31316634","Li J, Wei MM, Song Q, Guo XH, Shao L, Liu Y.","Exp Ther Med. 2019 Aug;18(2):1500-1506. doi: 10.3892/etm.2019.7630. Epub 2019 May 29.","Exp Ther Med.  2019","PubMed","citation","PMID:31316634 | PMCID:PMC6601380","pubmed","31316634","create date:2019/07/19 | first author:Li J",
"Does periodontitis represent a risk factor for rheumatoid arthritis? A systematic review and meta-analysis.","/pubmed/31316593","de Oliveira Ferreira R, de Brito Silva R, Magno MB, Carvalho Almeida APCPS, Fagundes NCF, Maia LC, Lima RR.","Ther Adv Musculoskelet Dis. 2019 Jul 9;11:1759720X19858514. doi: 10.1177/1759720X19858514. eCollection 2019. Review.","Ther Adv Musculoskelet Dis.  2019","PubMed","citation","PMID:31316593 | PMCID:PMC6620730","pubmed","31316593","create date:2019/07/19 | first author:de Oliveira Ferreira R",
"Screening of the cervical spine in subacromial shoulder pain: A systematic review.","/pubmed/31316592","Walker T, Salt E, Lynch G, Littlewood C.","Shoulder Elbow. 2019 Aug;11(4):305-315. doi: 10.1177/1758573218798023. Epub 2018 Sep 20. Review.","Shoulder Elbow.  2019","PubMed","citation","PMID:31316592 | PMCID:PMC6620799","pubmed","31316592","create date:2019/07/19 | first author:Walker T",
"Scoping review: Diagnosis and management of periprosthetic joint infection in elbow arthroplasty.","/pubmed/31316589","Watts AC, Duckworth AD, Trail IA, Rees J, Thomas M, Rangan A.","Shoulder Elbow. 2019 Aug;11(4):282-291. doi: 10.1177/1758573218789341. Epub 2018 Jul 27. Review.","Shoulder Elbow.  2019","PubMed","citation","PMID:31316589 | PMCID:PMC6620798","pubmed","31316589","create date:2019/07/19 | first author:Watts AC",
"What Is the Appropriate Acupuncture Treatment Schedule for Chronic Pain? Review and Analysis of Randomized Controlled Trials.","/pubmed/31316572","Chen YJ, Chen CT, Liu JY, Shimizu Bassi G, Yang YQ.","Evid Based Complement Alternat Med. 2019 Jun 18;2019:5281039. doi: 10.1155/2019/5281039. eCollection 2019. Review.","Evid Based Complement Alternat Med.  2019","PubMed","citation","PMID:31316572 | PMCID:PMC6604345","pubmed","31316572","create date:2019/07/19 | first author:Chen YJ",
"Impacts of Orthognathic Surgery on Patient Satisfaction, Overall Quality of Life, and Oral Health-Related Quality of Life: A Systematic Literature Review.","/pubmed/31316563","Zamboni R, de Moura FRR, Brew MC, Rivaldo EG, Braz MA, Grossmann E, Bavaresco CS.","Int J Dent. 2019 Jun 16;2019:2864216. doi: 10.1155/2019/2864216. eCollection 2019. Review.","Int J Dent.  2019","PubMed","citation","PMID:31316563 | PMCID:PMC6604419","pubmed","31316563","create date:2019/07/19 | first author:Zamboni R",
"The Role of TDP-43 in Military-Relevant TBI and Chronic Neurodegeneration.","/pubmed/31316455","Heyburn L, Sajja VSSS, Long JB.","Front Neurol. 2019 Jun 27;10:680. doi: 10.3389/fneur.2019.00680. eCollection 2019. Review.","Front Neurol.  2019","PubMed","citation","PMID:31316455 | PMCID:PMC6610302","pubmed","31316455","create date:2019/07/19 | first author:Heyburn L",
"Long-Term Effects of Whole-Body Vibration on Human Gait: A Systematic Review and Meta-Analysis.","/pubmed/31316447","Fischer M, Vialleron T, Laffaye G, Fourcade P, Hussein T, Chèze L, Deleu PA, Honeine JL, Yiou E, Delafontaine A.","Front Neurol. 2019 Jun 19;10:627. doi: 10.3389/fneur.2019.00627. eCollection 2019.","Front Neurol.  2019","PubMed","citation","PMID:31316447 | PMCID:PMC6611385","pubmed","31316447","create date:2019/07/19 | first author:Fischer M",
"Assessment of Moral Injury in Veterans and Active Duty Military Personnel With PTSD: A Review.","/pubmed/31316405","Koenig HG, Youssef NA, Pearce M.","Front Psychiatry. 2019 Jun 28;10:443. doi: 10.3389/fpsyt.2019.00443. eCollection 2019. Review.","Front Psychiatry.  2019","PubMed","citation","PMID:31316405 | PMCID:PMC6611155","pubmed","31316405","create date:2019/07/19 | first author:Koenig HG",
"Corrigendum: Characterizing the Interplay Between Autism Spectrum Disorder and Comorbid Medical Conditions: An Integrative Review.","/pubmed/31316404","Tye C, Runicles A, Whitehouse AJO, Alvares GA.","Front Psychiatry. 2019 Jun 27;10:438. doi: 10.3389/fpsyt.2019.00438. eCollection 2019.","Front Psychiatry.  2019","PubMed","citation","PMID:31316404 | PMCID:PMC6610467","pubmed","31316404","create date:2019/07/19 | first author:Tye C",
"Glucocorticoid Resistance: Is It a Requisite for Increased Cytokine Production in Depression? A Systematic Review and Meta-Analysis.","/pubmed/31316402","Perrin AJ, Horowitz MA, Roelofs J, Zunszain PA, Pariante CM.","Front Psychiatry. 2019 Jun 28;10:423. doi: 10.3389/fpsyt.2019.00423. eCollection 2019.","Front Psychiatry.  2019","PubMed","citation","PMID:31316402 | PMCID:PMC6609575","pubmed","31316402","create date:2019/07/19 | first author:Perrin AJ",
"Add-On Effects of Chinese Herbal Medicine for Post-Stroke Spasticity: A Systematic Review and Meta-Analysis.","/pubmed/31316387","Cai Y, Zhang CS, Liu S, Wen Z, Zhang AL, Guo X, Xue CC, Lu C.","Front Pharmacol. 2019 Jun 27;10:734. doi: 10.3389/fphar.2019.00734. eCollection 2019.","Front Pharmacol.  2019","PubMed","citation","PMID:31316387 | PMCID:PMC6610255","pubmed","31316387","create date:2019/07/19 | first author:Cai Y",
"Laparoscopic Training in Urology Residency Programs: A Systematic Review.","/pubmed/31316319","de Oliveira TR, Cleynenbreugel BV, Pereira S, Oliveira P, Gaspar S, Domingues N, Leitão T, Palmas A, Lopes T, Poppel HV.","Curr Urol. 2019 May 10;12(3):121-126. doi: 10.1159/000489437. Review.","Curr Urol.  2019","PubMed","citation","PMID:31316319 | PMCID:PMC6613320","pubmed","31316319","create date:2019/07/19 | first author:de Oliveira TR",
"Etiology, Diagnosis, and Management of Seminal Vesicle Stones.","/pubmed/31316318","Zaidi S, Gandhi J, Seyam O, Joshi G, Waltzer WC, Smith NL, Khan SA.","Curr Urol. 2019 May 10;12(3):113-120. doi: 10.1159/000489429. Review.","Curr Urol.  2019","PubMed","citation","PMID:31316318 | PMCID:PMC6613319","pubmed","31316318","create date:2019/07/19 | first author:Zaidi S",
"The 'forgotten rubber band' syndrome - A systematic review of a uniquely 'desi' complication with a case illustration.","/pubmed/31316265","John R, Khurana A, Raj NG, Aggarwal P, Kanojia R, Chayapathi V.","J Clin Orthop Trauma. 2019 Jul-Aug;10(4):822-827. doi: 10.1016/j.jcot.2018.04.014. Epub 2018 Apr 23. Review.","J Clin Orthop Trauma.  2019","PubMed","citation","PMID:31316265 | PMCID:PMC6611951","pubmed","31316265","create date:2019/07/19 | first author:John R",
"Osteomyelitis variolosa: Forgotten complication of an eradicated disease.","/pubmed/31316263","Khurana A, Vardhan A, Negi D.","J Clin Orthop Trauma. 2019 Jul-Aug;10(4):811-815. doi: 10.1016/j.jcot.2018.08.005. Epub 2018 Aug 8. Review.","J Clin Orthop Trauma.  2019","PubMed","citation","PMID:31316263 | PMCID:PMC6611734","pubmed","31316263","create date:2019/07/19 | first author:Khurana A",
"Comparative effectiveness of opioid replacement agents for neonatal opioid withdrawal syndrome: a systematic review and meta-analysis.","/pubmed/31316147","Lee JJ, Chen J, Eisler L, Li G, Davis JM, Sun LS.","J Perinatol. 2019 Jul 17. doi: 10.1038/s41372-019-0437-3. [Epub ahead of print]","J Perinatol.  2019","PubMed","citation","PMID:31316147","pubmed","31316147","create date:2019/07/19 | first author:Lee JJ",
"Social dynamics of short term variability in key measures of household and community wellbeing in Bangladesh.","/pubmed/31316067","Tamal MEH, Bell AR, Killilea ME, Ward PS.","Sci Data. 2019 Jul 17;6(1):125. doi: 10.1038/s41597-019-0128-0.","Sci Data.  2019","PubMed","citation","PMID:31316067","pubmed","31316067","create date:2019/07/19 | first author:Tamal MEH",
"Medium-term systemic blood pressure after stenting of aortic coarctation: a systematic review and meta-analysis.","/pubmed/31315937","Meijs TA, Warmerdam EG, Slieker MG, Krings GJ, Molenschot MMC, Meijboom FJ, Sieswerda GT, Doevendans PA, Bouma BJ, de Winter RJ, Mulder BJM, Voskuil M.","Heart. 2019 Jul 17. pii: heartjnl-2019-314965. doi: 10.1136/heartjnl-2019-314965. [Epub ahead of print]","Heart.  2019","PubMed","citation","PMID:31315937","pubmed","31315937","create date:2019/07/19 | first author:Meijs TA",
"Six decades of preventing and treating childhood anxiety disorders: a systematic review and meta-analysis to inform policy and practice.","/pubmed/31315926","Schwartz C, Barican JL, Yung D, Zheng Y, Waddell C.","Evid Based Ment Health. 2019 Jul 17. pii: ebmental-2019-300096. doi: 10.1136/ebmental-2019-300096. [Epub ahead of print] Review.","Evid Based Ment Health.  2019","PubMed","citation","PMID:31315926","pubmed","31315926","create date:2019/07/19 | first author:Schwartz C",
"Automatic extraction of quantitative data from ClinicalTrials.gov to conduct meta-analyses.","/pubmed/31315905","Fanshawe TR, Perera R.","BMJ Evid Based Med. 2019 Jul 17. pii: bmjebm-2019-111206. doi: 10.1136/bmjebm-2019-111206. [Epub ahead of print] Review. No abstract available. ","BMJ Evid Based Med.  2019","PubMed","citation","PMID:31315905","pubmed","31315905","create date:2019/07/19 | first author:Fanshawe TR",
"Lowering blood pressure after acute intracerebral haemorrhage: protocol for a systematic review and meta-analysis using individual patient data from randomised controlled trials participating in the Blood Pressure in Acute Stroke Collaboration (BASC).","/pubmed/31315876","Moullaali TJ, Wang X, Woodhouse LJ, Law ZK, Delcourt C, Sprigg N, Krishnan K, Robinson TG, Wardlaw JM, Al-Shahi Salman R, Berge E, Sandset EC, Anderson CS, Bath PM; BASC Investigators..","BMJ Open. 2019 Jul 16;9(7):e030121. doi: 10.1136/bmjopen-2019-030121.","BMJ Open.  2019","PubMed","citation","PMID:31315876","pubmed","31315876","create date:2019/07/19 | first author:Moullaali TJ",
"Systematic review with a meta-analysis: clinical effects of statins on the reduction of portal hypertension and variceal haemorrhage in cirrhotic patients.","/pubmed/31315875","Wan S, Huang C, Zhu X.","BMJ Open. 2019 Jul 16;9(7):e030038. doi: 10.1136/bmjopen-2019-030038.","BMJ Open.  2019","PubMed","citation","PMID:31315875","pubmed","31315875","create date:2019/07/19 | first author:Wan S",
"Effect of repetitive transcranial magnetic stimulation (rTMS) for insomnia: a protocol for a systematic review.","/pubmed/31315870","He Y, Sun N, Wang Z, Zou W.","BMJ Open. 2019 Jul 16;9(7):e029206. doi: 10.1136/bmjopen-2019-029206.","BMJ Open.  2019","PubMed","citation","PMID:31315870","pubmed","31315870","create date:2019/07/19 | first author:He Y",
"Association between alcohol consumption and impaired work performance (presenteeism): a systematic review.","/pubmed/31315869","Thørrisen MM, Bonsaksen T, Hashemi N, Kjeken I, van Mechelen W, Aas RW.","BMJ Open. 2019 Jul 16;9(7):e029184. doi: 10.1136/bmjopen-2019-029184.","BMJ Open.  2019","PubMed","citation","PMID:31315869","pubmed","31315869","create date:2019/07/19 | first author:Thørrisen MM",
"Cochrane systematic review and meta-analysis of botulinum toxin for the prevention of migraine.","/pubmed/31315864","Herd CP, Tomlinson CL, Rick C, Scotton WJ, Edwards J, Ives NJ, Clarke CE, Sinclair AJ.","BMJ Open. 2019 Jul 16;9(7):e027953. doi: 10.1136/bmjopen-2018-027953.","BMJ Open.  2019","PubMed","citation","PMID:31315864","pubmed","31315864","create date:2019/07/19 | first author:Herd CP",
"Methodology for developing and evaluating food-based dietary guidelines and a Healthy Eating Index for Ethiopia: a study protocol.","/pubmed/31315863","Bekele TH, de Vries JJ, Trijsburg L, Feskens E, Covic N, Kennedy G, Brouwer ID.","BMJ Open. 2019 Jul 16;9(7):e027846. doi: 10.1136/bmjopen-2018-027846.","BMJ Open.  2019","PubMed","citation","PMID:31315863","pubmed","31315863","create date:2019/07/19 | first author:Bekele TH",
"Prevalence, severity, and nature of preventable patient harm across medical care settings: systematic review and meta-analysis.","/pubmed/31315828","Panagioti M, Khan K, Keers RN, Abuzour A, Phipps D, Kontopantelis E, Bower P, Campbell S, Haneef R, Avery AJ, Ashcroft DM.","BMJ. 2019 Jul 17;366:l4185. doi: 10.1136/bmj.l4185.","BMJ.  2019","PubMed","citation","PMID:31315828","pubmed","31315828","create date:2019/07/19 | first author:Panagioti M",
"Digitising an Australian university hospital: qualitative analysis of staff-reported impacts.","/pubmed/31315788","Eden R, Burton-Jones A, Grant J, Collins R, Staib A, Sullivan C.","Aust Health Rev. 2019 Jul 18. doi: 10.1071/AH18218. [Epub ahead of print]","Aust Health Rev.  2019","PubMed","citation","PMID:31315788","pubmed","31315788","create date:2019/07/19 | first author:Eden R",
"[Effect of prednisolone and adrenocorticotropic hormone in the treatment of infantile spasms: a Meta analysis].","/pubmed/31315764","Luo KR, Tang J, Mu DZ.","Zhongguo Dang Dai Er Ke Za Zhi. 2019 Jul;21(7):656-662. Chinese. ","Zhongguo Dang Dai Er Ke Za Zhi.  2019","PubMed","citation","PMID:31315764","pubmed","31315764","create date:2019/07/19 | first author:Luo KR",
"Prevalence of tuberculosis treatment non-adherence in Ethiopia: a systematic review and meta-analysis.","/pubmed/31315708","Tola HH, Holakouie-Naieni K, Tesfaye E, Mansournia MA, Yaseri M.","Int J Tuberc Lung Dis. 2019 Jun 1;23(6):741-749. doi: 10.5588/ijtld.18.0672.","Int J Tuberc Lung Dis.  2019","PubMed","citation","PMID:31315708","pubmed","31315708","create date:2019/07/19 | first author:Tola HH",
"Screening tools to exclude active pulmonary TB in high TB burden countries: systematic review and meta-analysis.","/pubmed/31315706","Assefa Y, Woldeyohannes S, Gelaw YA, Hamada Y, Getahun H.","Int J Tuberc Lung Dis. 2019 Jun 1;23(6):728-734. doi: 10.5588/ijtld.18.0547.","Int J Tuberc Lung Dis.  2019","PubMed","citation","PMID:31315706","pubmed","31315706","create date:2019/07/19 | first author:Assefa Y",
"Risk factors for hearing loss in children: a systematic literature review and meta-analysis protocol.","/pubmed/31315672","Vos B, Noll D, Pigeon M, Bagatto M, Fitzpatrick EM.","Syst Rev. 2019 Jul 17;8(1):172. doi: 10.1186/s13643-019-1073-x.","Syst Rev.  2019","PubMed","citation","PMID:31315672","pubmed","31315672","create date:2019/07/19 | first author:Vos B",
"The strong focus on positive results in abstracts may cause bias in systematic reviews: a case study on abstract reporting bias.","/pubmed/31315665","Duyx B, Swaen GMH, Urlings MJE, Bouter LM, Zeegers MP.","Syst Rev. 2019 Jul 17;8(1):174. doi: 10.1186/s13643-019-1082-9.","Syst Rev.  2019","PubMed","citation","PMID:31315665","pubmed","31315665","create date:2019/07/19 | first author:Duyx B",
"Women's experiences of severe postnatal psychiatric illness: a systematic review protocol.","/pubmed/31315663","Sihre HK, Simons AM, Gill P, Lindenmeyer A, Fazil Q.","Syst Rev. 2019 Jul 17;8(1):173. doi: 10.1186/s13643-019-1085-6.","Syst Rev.  2019","PubMed","citation","PMID:31315663","pubmed","31315663","create date:2019/07/19 | first author:Sihre HK",
"Health professions digital education on clinical practice guidelines: a systematic review by Digital Health Education collaboration.","/pubmed/31315642","Tudor Car L, Soong A, Kyaw BM, Chua KL, Low-Beer N, Majeed A.","BMC Med. 2019 Jul 18;17(1):139. doi: 10.1186/s12916-019-1370-1.","BMC Med.  2019","PubMed","citation","PMID:31315642","pubmed","31315642","create date:2019/07/19 | first author:Tudor Car L",
"Cross-cultural adaptation, reliability, and validity of the Vertigo symptom scale-short form in the central Kurdish dialect.","/pubmed/31315639","Zmnako SSF, Chalabi YI.","Health Qual Life Outcomes. 2019 Jul 17;17(1):125. doi: 10.1186/s12955-019-1168-z.","Health Qual Life Outcomes.  2019","PubMed","citation","PMID:31315639","pubmed","31315639","create date:2019/07/19 | first author:Zmnako SSF",
"Establishing a theoretical foundation for measuring global health security: a scoping review.","/pubmed/31315597","Ravi SJ, Meyer D, Cameron E, Nalabandian M, Pervaiz B, Nuzzo JB.","BMC Public Health. 2019 Jul 17;19(1):954. doi: 10.1186/s12889-019-7216-0.","BMC Public Health.  2019","PubMed","citation","PMID:31315597","pubmed","31315597","create date:2019/07/19 | first author:Ravi SJ",
"Meta-analysis of GWA studies provides new insights on the genetic architecture of skin pigmentation in recently admixed populations.","/pubmed/31315583","Lona-Durazo F, Hernandez-Pacheco N, Fan S, Zhang T, Choi J, Kovacs MA, Loftus SK, Le P, Edwards M, Fortes-Lima CA, Eng C, Huntsman S, Hu D, Gómez-Cabezas EJ, Marín-Padrón LC, Grauholm J, Mors O, Burchard EG, Norton HL, Pavan WJ, Brown KM, Tishkoff S, et al.","BMC Genet. 2019 Jul 17;20(1):59. doi: 10.1186/s12863-019-0765-5.","BMC Genet.  2019","PubMed","citation","PMID:31315583","pubmed","31315583","create date:2019/07/19 | first author:Lona-Durazo F",
"Biomarkers for diagnosing serious bacterial infections in older outpatients: a systematic review.","/pubmed/31315578","Gbinigie OA, Onakpoya IJ, Richards GC, Spencer EA, Koshiaris C, Bobrovitz N, Heneghan CJ.","BMC Geriatr. 2019 Jul 17;19(1):190. doi: 10.1186/s12877-019-1205-0.","BMC Geriatr.  2019","PubMed","citation","PMID:31315578","pubmed","31315578","create date:2019/07/19 | first author:Gbinigie OA",
"The association between influenza vaccination and socioeconomic status in high income countries varies by the measure used: a systematic review.","/pubmed/31315574","Lucyk K, Simmonds KA, Lorenzetti DL, Drews SJ, Svenson LW, Russell ML.","BMC Med Res Methodol. 2019 Jul 17;19(1):153. doi: 10.1186/s12874-019-0801-1.","BMC Med Res Methodol.  2019","PubMed","citation","PMID:31315574","pubmed","31315574","create date:2019/07/19 | first author:Lucyk K",
"Is there a social justice variant of South-South health cooperation?: a scoping and critical literature review.","/pubmed/31315521","Birn AE, Muntaner C, Afzal Z, Aguilera M.","Glob Health Action. 2019;12(1):1621007. doi: 10.1080/16549716.2019.1621007.","Glob Health Action.  2019","PubMed","citation","PMID:31315521","pubmed","31315521","create date:2019/07/19 | first author:Birn AE",
"Association between osteopontin expression and asthma: a meta-analysis.","/pubmed/31315491","Xu H, Lou W, Fu F.","J Int Med Res. 2019 Jul 17:300060519860684. doi: 10.1177/0300060519860684. [Epub ahead of print] No abstract available. ","J Int Med Res.  2019","PubMed","citation","PMID:31315491","pubmed","31315491","create date:2019/07/19 | first author:Xu H",
"Prevalence of Gambling Disorder Among Prisoners: A Systematic Review.","/pubmed/31315486","Banks J, Waters J, Andersson C, Olive V.","Int J Offender Ther Comp Criminol. 2019 Jul 17:306624X19862430. doi: 10.1177/0306624X19862430. [Epub ahead of print]","Int J Offender Ther Comp Criminol.  2019","PubMed","citation","PMID:31315486","pubmed","31315486","create date:2019/07/19 | first author:Banks J",
"Correlation between adverse events after drug treatment and the MDR1 C3435T polymorphism in advanced non-small cell lung cancer patients in an Asian population: a meta-analysis.","/pubmed/31315482","Luo H, Qin G, Yao C.","J Int Med Res. 2019 Jul 18:300060519858012. doi: 10.1177/0300060519858012. [Epub ahead of print] No abstract available. ","J Int Med Res.  2019","PubMed","citation","PMID:31315482","pubmed","31315482","create date:2019/07/19 | first author:Luo H",
"HIV infection among women in the United States: 2000-2017.","/pubmed/31315449","May S, Murray A, Sutton MY.","AIDS Care. 2019 Jul 17:1-8. doi: 10.1080/09540121.2019.1640844. [Epub ahead of print]","AIDS Care.  2019","PubMed","citation","PMID:31315449","pubmed","31315449","create date:2019/07/19 | first author:May S",
"Deferral Versus Performance of Revascularization for Coronary Stenosis With Grey Zone Fractional Flow Reserve Values: A Systematic Review and Meta-Analysis.","/pubmed/31315429","Du Y, Liu Y, Cai G, Yang B, Cheng Y, Liu J, Liu W, Liu X, Zhou Z, Zhao Y, Zhou Y.","Angiology. 2019 Jul 17:3319719863174. doi: 10.1177/0003319719863174. [Epub ahead of print]","Angiology.  2019","PubMed","citation","PMID:31315429","pubmed","31315429","create date:2019/07/19 | first author:Du Y",
