Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"46,XX Testicular Disorder of Sex Development (DSD): A Case Report and Systematic Review.","/pubmed/31336995","Terribile M, Stizzo M, Manfredi C, Quattrone C, Bottone F, Giordano DR, Bellastella G, Arcaniolo D, De Sio M.","Medicina (Kaunas). 2019 Jul 12;55(7). pii: E371. doi: 10.3390/medicina55070371. Review.","Medicina (Kaunas).  2019","PubMed","citation","PMID:31336995","pubmed","31336995","create date:2019/07/25 | first author:Terribile M",
"Honey Supplementation and Exercise: A Systematic Review.","/pubmed/31336992","Hills SP, Mitchell P, Wells C, Russell M.","Nutrients. 2019 Jul 12;11(7). pii: E1586. doi: 10.3390/nu11071586. Review.","Nutrients.  2019","PubMed","citation","PMID:31336992","pubmed","31336992","create date:2019/07/25 | first author:Hills SP",
"The Effects of a Low GI Diet on Cardiometabolic and Inflammatory Parameters in Patients with Type 2 and Gestational Diabetes: A Systematic Review and Meta-Analysis of Randomised Controlled Trials.","/pubmed/31336986","Ojo O, Ojo OO, Wang XH, Adegboye ARA.","Nutrients. 2019 Jul 12;11(7). pii: E1584. doi: 10.3390/nu11071584. Review.","Nutrients.  2019","PubMed","citation","PMID:31336986","pubmed","31336986","create date:2019/07/25 | first author:Ojo O",
"Are Integrins Still Practicable Targets for Anti-Cancer Therapy?","/pubmed/31336983","Alday-Parejo B, Stupp R, Rüegg C.","Cancers (Basel). 2019 Jul 12;11(7). pii: E978. doi: 10.3390/cancers11070978. Review.","Cancers (Basel).  2019","PubMed","citation","PMID:31336983","pubmed","31336983","create date:2019/07/25 | first author:Alday-Parejo B",
"Quality of Systematic Reviews of the Foods with Function Claims in Japan: Comparative Before- and After-Evaluation of Verification Reports by the Consumer Affairs Agency.","/pubmed/31336978","Kamioka H, Tsutani K, Origasa H, Yoshizaki T, Kitayuguchi J, Shimada M, Wada Y, Takano-Ohmuro H.","Nutrients. 2019 Jul 12;11(7). pii: E1583. doi: 10.3390/nu11071583. Review.","Nutrients.  2019","PubMed","citation","PMID:31336978","pubmed","31336978","create date:2019/07/25 | first author:Kamioka H",
"Chronotype and Social Jetlag: A (Self-) Critical Review.","/pubmed/31336976","Roenneberg T, Pilz LK, Zerbini G, Winnebeck EC.","Biology (Basel). 2019 Jul 12;8(3). pii: E54. doi: 10.3390/biology8030054. Review.","Biology (Basel).  2019","PubMed","citation","PMID:31336976","pubmed","31336976","create date:2019/07/25 | first author:Roenneberg T",
"Cardiac Sodium Channel Dysfunction and Dilated Cardiomyopathy: A Contemporary Reappraisal of Pathophysiological Concepts.","/pubmed/31336969","Asatryan B.","J Clin Med. 2019 Jul 12;8(7). pii: E1029. doi: 10.3390/jcm8071029.","J Clin Med.  2019","PubMed","citation","PMID:31336969","pubmed","31336969","create date:2019/07/25 | first author:Asatryan B",
"Radioprotective Effect of Hesperidin: A Systematic Review.","/pubmed/31336963","Musa AE, Omyan G, Esmaely F, Shabeeb D.","Medicina (Kaunas). 2019 Jul 12;55(7). pii: E370. doi: 10.3390/medicina55070370. Review.","Medicina (Kaunas).  2019","PubMed","citation","PMID:31336963","pubmed","31336963","create date:2019/07/25 | first author:Musa AE",
"Discovery and Validation of Novel Biomarkers for Detection of Epithelial Ovarian Cancer.","/pubmed/31336942","Kulbe H, Otto R, Darb-Esfahani S, Lammert H, Abobaker S, Welsch G, Chekerov R, Schäfer R, Dragun D, Hummel M, Leser U, Sehouli J, Braicu EI.","Cells. 2019 Jul 12;8(7). pii: E713. doi: 10.3390/cells8070713.","Cells.  2019","PubMed","citation","PMID:31336942","pubmed","31336942","create date:2019/07/25 | first author:Kulbe H",
"Is Vitamin D Supplementation Useful for Weight Loss Programs? A Systematic Review and Meta-Analysis of Randomized Controlled Trials.","/pubmed/31336940","Perna S.","Medicina (Kaunas). 2019 Jul 12;55(7). pii: E368. doi: 10.3390/medicina55070368. Review.","Medicina (Kaunas).  2019","PubMed","citation","PMID:31336940","pubmed","31336940","create date:2019/07/25 | first author:Perna S",
"Rectal Cancer: 20% Risk Reduction Thanks to Dietary Fibre Intake. Systematic Review and Meta-Analysis.","/pubmed/31336939","Gianfredi V, Nucci D, Salvatori T, Dallagiacoma G, Fatigoni C, Moretti M, Realdon S.","Nutrients. 2019 Jul 12;11(7). pii: E1579. doi: 10.3390/nu11071579. Review.","Nutrients.  2019","PubMed","citation","PMID:31336939","pubmed","31336939","create date:2019/07/25 | first author:Gianfredi V",
"Genetically Engineered-MSC Therapies for Non-unions, Delayed Unions and Critical-size Bone Defects.","/pubmed/31336890","Freitas J, Santos SG, Gonçalves RM, Teixeira JH, Barbosa MA, Almeida MI.","Int J Mol Sci. 2019 Jul 12;20(14). pii: E3430. doi: 10.3390/ijms20143430. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:31336890","pubmed","31336890","create date:2019/07/25 | first author:Freitas J",
"Patient Education and Continuing Medical Education to Promote Shared Decision-Making. A Systematic Literature Review.","/pubmed/31336828","Wagner A, Radionova N, Rieger MA, Siegel A.","Int J Environ Res Public Health. 2019 Jul 12;16(14). pii: E2482. doi: 10.3390/ijerph16142482. Review.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31336828","pubmed","31336828","create date:2019/07/25 | first author:Wagner A",
"Evaluation of the Biases in the Studies that Assess the Effects of the Great Recession on Health. A Systematic Review.","/pubmed/31336776","Saez M, Barceló MA, Saurina C, Cabrera A, Daponte A.","Int J Environ Res Public Health. 2019 Jul 11;16(14). pii: E2479. doi: 10.3390/ijerph16142479. Review.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31336776","pubmed","31336776","create date:2019/07/25 | first author:Saez M",
"Dietary Factors and Modulation of Bacteria Strains of Akkermansia muciniphila and Faecalibacterium prausnitzii: A Systematic Review.","/pubmed/31336737","Verhoog S, Taneri PE, Roa Díaz ZM, Marques-Vidal P, Troup JP, Bally L, Franco OH, Glisic M, Muka T.","Nutrients. 2019 Jul 11;11(7). pii: E1565. doi: 10.3390/nu11071565. Review.","Nutrients.  2019","PubMed","citation","PMID:31336737","pubmed","31336737","create date:2019/07/25 | first author:Verhoog S",
"The Relationship between Vitamin C and Periodontal Diseases: A Systematic Review.","/pubmed/31336735","Tada A, Miura H.","Int J Environ Res Public Health. 2019 Jul 11;16(14). pii: E2472. doi: 10.3390/ijerph16142472. Review.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31336735","pubmed","31336735","create date:2019/07/25 | first author:Tada A",
"Psychosocial Risk Prevention in a Global Occupational Health Perspective. A Descriptive Analysis.","/pubmed/31336707","Chirico F, Heponiemi T, Pavlova M, Zaffina S, Magnavita N.","Int J Environ Res Public Health. 2019 Jul 11;16(14). pii: E2470. doi: 10.3390/ijerph16142470.","Int J Environ Res Public Health.  2019","PubMed","citation","PMID:31336707","pubmed","31336707","create date:2019/07/25 | first author:Chirico F",
"Prognostic Role of miR-221 and miR-222 Expression in Cancer Patients: A Systematic Review and Meta-Analysis.","/pubmed/31336701","Ravegnini G, Cargnin S, Sammarini G, Zanotti F, Bermejo JL, Hrelia P, Terrazzino S, Angelini S.","Cancers (Basel). 2019 Jul 11;11(7). pii: E970. doi: 10.3390/cancers11070970. Review.","Cancers (Basel).  2019","PubMed","citation","PMID:31336701","pubmed","31336701","create date:2019/07/25 | first author:Ravegnini G",
"An integrative review of therapeutic footwear for neuropathic foot due to diabetes mellitus.","/pubmed/31336545","Igiri BE, Tagang JI, Okoduwa SIR, Adeyi AO, Okeh A.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):913-923. doi: 10.1016/j.dsx.2018.12.011. Epub 2018 Dec 21. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336545","pubmed","31336545","create date:2019/07/25 | first author:Igiri BE",
"Effect of omega-3 fatty acid plus vitamin E Co-Supplementation on lipid profile: A systematic review and meta-analysis.","/pubmed/31336536","Sepidarkish M, Morvaridzadeh M, Akbari-Fakhrabadi M, Almasi-Hashiani A, Rezaeinejad M, Heshmati J.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1649-1656. doi: 10.1016/j.dsx.2019.03.018. Epub 2019 Mar 16. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336536","pubmed","31336536","create date:2019/07/25 | first author:Sepidarkish M",
"Genetics and genomics studies in type 2 diabetes: A brief review of the current scenario in the Arab region.","/pubmed/31336532","Musambil M, Siddiqui K.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1629-1632. doi: 10.1016/j.dsx.2019.03.017. Epub 2019 Mar 16. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336532","pubmed","31336532","create date:2019/07/25 | first author:Musambil M",
"The association between metabolic syndrome and polycystic ovary syndrome: A systematic review and meta-analysis.","/pubmed/31336510","Otaghi M, Azami M, Khorshidi A, Borji M, Tardeh Z.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1481-1489. doi: 10.1016/j.dsx.2019.01.002. Epub 2019 Jan 21. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336510","pubmed","31336510","create date:2019/07/25 | first author:Otaghi M",
"Insulin resistance is a cardiovascular risk factor in humans.","/pubmed/31336505","Adeva-Andany MM, Martínez-Rodríguez J, González-Lucán M, Fernández-Fernández C, Castro-Quintela E.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1449-1455. doi: 10.1016/j.dsx.2019.02.023. Epub 2019 Feb 22. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336505","pubmed","31336505","create date:2019/07/25 | first author:Adeva-Andany MM",
"A systematic review on efficacy and safety of the current hypoglycemic agents in patients with diabetes during Ramadan fasting.","/pubmed/31336501","Rashid F, Abdelgadir E.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1413-1429. doi: 10.1016/j.dsx.2019.02.005. Epub 2019 Feb 8.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336501","pubmed","31336501","create date:2019/07/25 | first author:Rashid F",
"The association between psoriasis and diabetes mellitus: A systematic review and meta-analysis.","/pubmed/31336500","Mamizadeh M, Tardeh Z, Azami M.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1405-1412. doi: 10.1016/j.dsx.2019.01.009. Epub 2019 Jan 19. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336500","pubmed","31336500","create date:2019/07/25 | first author:Mamizadeh M",
"The impact of telemedicine on patient self-management processes and clinical outcomes for patients with Types I or II Diabetes Mellitus in the United States: A scoping review.","/pubmed/31336491","Borries TM, Dunbar A, Bhukhen A, Rismany J, Kilham J, Feinn R, Meehan TP Sr.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1353-1357. doi: 10.1016/j.dsx.2019.02.014. Epub 2019 Feb 11. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336491","pubmed","31336491","create date:2019/07/25 | first author:Borries TM",
"Health literacy among Iranian patients with type 2 diabetes: A systematic review and meta-analysis.","/pubmed/31336489","Pashaki MS, Eghbali T, Niksima SH, Albatineh AN, Gheshlagh RG.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1341-1345. doi: 10.1016/j.dsx.2019.02.020. Epub 2019 Feb 13. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336489","pubmed","31336489","create date:2019/07/25 | first author:Pashaki MS",
"Visceral adiposity index as a predictor for type 2 diabetes mellitus in Asian population: A systematic review.","/pubmed/31336469","Nusrianto R, Tahapary DL, Soewondo P.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1231-1235. doi: 10.1016/j.dsx.2019.01.056. Epub 2019 Jan 30. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336469","pubmed","31336469","create date:2019/07/25 | first author:Nusrianto R",
"A systematic review of antiglycation medicinal plants.","/pubmed/31336468","Asgharpour Dil F, Ranjkesh Z, Goodarzi MT.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1225-1229. doi: 10.1016/j.dsx.2019.01.053. Epub 2019 Jan 29. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336468","pubmed","31336468","create date:2019/07/25 | first author:Asgharpour Dil F",
"Effect of Q10 supplementation on body weight and body mass index: A systematic review and meta-analysis of randomized controlled clinical trials.","/pubmed/31336462","Saboori S, Rad EY, Mardani M, Khosroshahi MZ, Nouri Y, Falahi E.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1179-1185. doi: 10.1016/j.dsx.2019.01.047. Epub 2019 Jan 24. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336462","pubmed","31336462","create date:2019/07/25 | first author:Saboori S",
"Metabolically healthy status and BMI in relation to depression: A systematic review of observational studies.","/pubmed/31336451","Malmir H, Mirzababaei A, Moradi S, Rezaei S, Mirzaei K, Dadfarma A.","Diabetes Metab Syndr. 2019 Mar - Apr;13(2):1099-1103. doi: 10.1016/j.dsx.2019.01.027. Epub 2019 Jan 22. Review.","Diabetes Metab Syndr.  2019","PubMed","citation","PMID:31336451","pubmed","31336451","create date:2019/07/25 | first author:Malmir H",
"Deep sternal wound infections: Evidence for prevention, treatment, and reconstructive surgery.","/pubmed/31336416","Schiraldi L, Jabbour G, Centofanti P, Giordano S, Abdelnour E, Gonzalez M, Raffoul W, di Summa PG.","Arch Plast Surg. 2019 Jul;46(4):291-302. doi: 10.5999/aps.2018.01151. Epub 2019 Jul 15.","Arch Plast Surg.  2019","PubMed","citation","PMID:31336416","pubmed","31336416","create date:2019/07/25 | first author:Schiraldi L",
"Where to find equilibrium constants?","/pubmed/31336301","Hummel W, Filella M, Rowland D.","Sci Total Environ. 2019 Jul 12;692:49-59. doi: 10.1016/j.scitotenv.2019.07.161. [Epub ahead of print] Review.","Sci Total Environ.  2019","PubMed","citation","PMID:31336301","pubmed","31336301","create date:2019/07/25 | first author:Hummel W",
"Internet addiction and sleep problems: A systematic review and meta-analysis.","/pubmed/31336284","Alimoradi Z, Lin CY, Broström A, Bülow PH, Bajalan Z, Griffiths MD, Ohayon MM, Pakpour AH.","Sleep Med Rev. 2019 Jul 4;47:51-61. doi: 10.1016/j.smrv.2019.06.004. [Epub ahead of print] Review.","Sleep Med Rev.  2019","PubMed","citation","PMID:31336284","pubmed","31336284","create date:2019/07/25 | first author:Alimoradi Z",
"A big mesenteric rupture after blunt abdominal trauma: A case report and literature review.","/pubmed/31336242","Stefanou CK, Stefanou SK, Tepelenis K, Flindris S, Tsiantis T, Spyrou S.","Int J Surg Case Rep. 2019 Jul 9;61:56-59. doi: 10.1016/j.ijscr.2019.06.041. [Epub ahead of print]","Int J Surg Case Rep.  2019","PubMed","citation","PMID:31336242","pubmed","31336242","create date:2019/07/25 | first author:Stefanou CK",
"Review of migraine incidence and management in obstetrics and gynaecology.","/pubmed/31336231","Tanos V, Raad EA, Berry KE, Toney ZA.","Eur J Obstet Gynecol Reprod Biol. 2019 Jul 17;240:248-255. doi: 10.1016/j.ejogrb.2019.07.021. [Epub ahead of print] Review.","Eur J Obstet Gynecol Reprod Biol.  2019","PubMed","citation","PMID:31336231","pubmed","31336231","create date:2019/07/25 | first author:Tanos V",
"Chlamydia trachomatis screening in preterm labor: A systematic review and meta-analysis.","/pubmed/31336230","Kanninen TT, Quist-Nelson J, Sisti G, Berghella V.","Eur J Obstet Gynecol Reprod Biol. 2019 Jun 29;240:242-247. doi: 10.1016/j.ejogrb.2019.06.032. [Epub ahead of print]","Eur J Obstet Gynecol Reprod Biol.  2019","PubMed","citation","PMID:31336230","pubmed","31336230","create date:2019/07/25 | first author:Kanninen TT",
"Ameloblastoma associated with syndromes: A systematic review.","/pubmed/31336213","Atarbashi-Moghadam S, Atarbashi-Moghadam F, Sijanivandi S, Mokhtari S.","J Stomatol Oral Maxillofac Surg. 2019 Jul 20. pii: S2468-7855(19)30175-2. doi: 10.1016/j.jormas.2019.07.010. [Epub ahead of print]","J Stomatol Oral Maxillofac Surg.  2019","PubMed","citation","PMID:31336213","pubmed","31336213","create date:2019/07/25 | first author:Atarbashi-Moghadam S",
"Mycobacterium tuberculosis Beijing genotype strains and unfavorable treatment outcomes: A systematic review and meta-analysis.","/pubmed/31336202","Liu Q, Wang D, Martinez L, Lu P, Zhu L, Lu W, Wang J.","Clin Microbiol Infect. 2019 Jul 20. pii: S1198-743X(19)30405-7. doi: 10.1016/j.cmi.2019.07.016. [Epub ahead of print] Review.","Clin Microbiol Infect.  2019","PubMed","citation","PMID:31336202","pubmed","31336202","create date:2019/07/25 | first author:Liu Q",
"Plasmid-mediated colistin resistance in Latin America and Caribbean: A systematic review.","/pubmed/31336179","Mendes Oliveira VR, Paiva MC, Lima WG.","Travel Med Infect Dis. 2019 Jul 20. pii: S1477-8939(19)30140-1. doi: 10.1016/j.tmaid.2019.07.015. [Epub ahead of print] Review.","Travel Med Infect Dis.  2019","PubMed","citation","PMID:31336179","pubmed","31336179","create date:2019/07/25 | first author:Mendes Oliveira VR",
"Social perceptual function in Parkinson's disease: A meta-analysis.","/pubmed/31336113","Coundouris SP, Adams AG, Grainger SA, Henry JD.","Neurosci Biobehav Rev. 2019 Jul 20. pii: S0149-7634(19)30407-5. doi: 10.1016/j.neubiorev.2019.07.011. [Epub ahead of print] Review.","Neurosci Biobehav Rev.  2019","PubMed","citation","PMID:31336113","pubmed","31336113","create date:2019/07/25 | first author:Coundouris SP",
"Content and effectiveness of interventions focusing on community participation after stroke: A systematic review.","/pubmed/31336102","Lee D, Heffron JL, Mirza M.","Arch Phys Med Rehabil. 2019 Jul 20. pii: S0003-9993(19)30452-6. doi: 10.1016/j.apmr.2019.06.008. [Epub ahead of print] Review.","Arch Phys Med Rehabil.  2019","PubMed","citation","PMID:31336102","pubmed","31336102","create date:2019/07/25 | first author:Lee D",
"Time perception and autistic spectrum condition: A systematic review.","/pubmed/31336032","Casassus M, Poliakoff E, Gowen E, Poole D, Jones LA.","Autism Res. 2019 Jul 23. doi: 10.1002/aur.2170. [Epub ahead of print] Review.","Autism Res.  2019","PubMed","citation","PMID:31336032","pubmed","31336032","create date:2019/07/25 | first author:Casassus M",
"Geriatric Education Programs for Emergency Department Professionals: A Systematic Review.","/pubmed/31335964","Hesselink G, Demirbas M, Rikkert MO, Schoon Y.","J Am Geriatr Soc. 2019 Jul 23. doi: 10.1111/jgs.16067. [Epub ahead of print] Review.","J Am Geriatr Soc.  2019","PubMed","citation","PMID:31335964","pubmed","31335964","create date:2019/07/25 | first author:Hesselink G",
"Speech and language therapy for management of chronic cough.","/pubmed/31335963","Slinger C, Mehdi SB, Milan SJ, Dodd S, Matthews J, Vyas A, Marsden PA.","Cochrane Database Syst Rev. 2019 Jul 23;7:CD013067. doi: 10.1002/14651858.CD013067.pub2. [Epub ahead of print] Review.","Cochrane Database Syst Rev.  2019","PubMed","citation","PMID:31335963","pubmed","31335963","create date:2019/07/25 | first author:Slinger C",
"Towards therapeutic drug monitoring of TNF inhibitors for children with juvenile idiopathic arthritis: a scoping review.","/pubmed/31335941","Verstegen RHJ, McMillan R, Feldman BM, Ito S, Laxer RM.","Rheumatology (Oxford). 2019 Jul 23. pii: kez285. doi: 10.1093/rheumatology/kez285. [Epub ahead of print]","Rheumatology (Oxford).  2019","PubMed","citation","PMID:31335941","pubmed","31335941","create date:2019/07/25 | first author:Verstegen RHJ",
"Instruments for evaluation of motivations for weight loss in individuals with overweight and obesity: A systematic review and narrative synthesis.","/pubmed/31335916","Silva DFO, Sena-Evangelista KCM, Lyra CO, Pedrosa LFC, Arrais RF, Lima SCVC.","PLoS One. 2019 Jul 23;14(7):e0220104. doi: 10.1371/journal.pone.0220104. eCollection 2019.","PLoS One.  2019","PubMed","citation","PMID:31335916","pubmed","31335916","create date:2019/07/25 | first author:Silva DFO",
"A meta-analysis of multiple matched aCGH/expression cancer datasets reveals regulatory relationships and pathway enrichment of potential oncogenes.","/pubmed/31335867","Newton R, Wernisch L.","PLoS One. 2019 Jul 23;14(7):e0213221. doi: 10.1371/journal.pone.0213221. eCollection 2019.","PLoS One.  2019","PubMed","citation","PMID:31335867","pubmed","31335867","create date:2019/07/25 | first author:Newton R",
"Efficacy and Safety of Antiplatelet Therapy Plus Xa Factor Inhibitors in Patients with Coronary Heart Disease: A Meta-Analysis.","/pubmed/31335859","Chen H, Chen C, Fang J, Wang R, Nie W, Yuan Q.","Med Sci Monit. 2019 Jul 23;25:5473-5481. doi: 10.12659/MSM.917774.","Med Sci Monit.  2019","PubMed","citation","PMID:31335859","pubmed","31335859","create date:2019/07/25 | first author:Chen H",
"Neurophysiological Effects of High Velocity and Low Amplitude Spinal Manipulation in Symptomatic and Asymptomatic Humans: A Systematic Literature Review.","/pubmed/31335790","Wirth B, Gassner A, de Bruin ED, Axén I, Swanenburg J, Humphreys BK, Schweinhardt P.","Spine (Phila Pa 1976). 2019 Aug 1;44(15):E914-E926. doi: 10.1097/BRS.0000000000003013.","Spine (Phila Pa 1976).  2019","PubMed","citation","PMID:31335790","pubmed","31335790","create date:2019/07/25 | first author:Wirth B",
"Influence of prehospital physician presence on survival after severe trauma: Systematic review and meta-analysis.","/pubmed/31335754","Knapp J, Häske D, Böttiger BW, Limacher A, Stalder O, Schmid A, Schulz S, Bernhard M.","J Trauma Acute Care Surg. 2019 Jul 16. doi: 10.1097/TA.0000000000002444. [Epub ahead of print]","J Trauma Acute Care Surg.  2019","PubMed","citation","PMID:31335754","pubmed","31335754","create date:2019/07/25 | first author:Knapp J",
"Pharmacological interventions for preventing postoperative nausea and vomiting in adult patients undergoing ambulatory surgery: Protocol for a systematic review and network meta-analysis.","/pubmed/31335743","Choi GJ, Lee JJ, Seong HK, Kang H.","Medicine (Baltimore). 2019 Jul;98(29):e16605. doi: 10.1097/MD.0000000000016605.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335743","pubmed","31335743","create date:2019/07/25 | first author:Choi GJ",
"Comparison of the fenestrated and non-fenestrated Fontan procedures: A meta-analysis.","/pubmed/31335738","Li D, Li M, Zhou X, An Q.","Medicine (Baltimore). 2019 Jul;98(29):e16554. doi: 10.1097/MD.0000000000016554.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335738","pubmed","31335738","create date:2019/07/25 | first author:Li D",
"Efficacy of travoprost for the treatment of patients with glaucoma.","/pubmed/31335731","Zhang XL, Qin L.","Medicine (Baltimore). 2019 Jul;98(29):e16526. doi: 10.1097/MD.0000000000016526.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335731","pubmed","31335731","create date:2019/07/25 | first author:Zhang XL",
"High pretreatment plasma D-dimer levels predict poor prognosis in gastrointestinal cancers: A meta-analysis.","/pubmed/31335729","Rong G, Fan W, Shen J.","Medicine (Baltimore). 2019 Jul;98(29):e16520. doi: 10.1097/MD.0000000000016520.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335729","pubmed","31335729","create date:2019/07/25 | first author:Rong G",
"Platelet distribution width, platelet count, and plateletcrit in diabetic retinopathy: A systematic review and meta-analysis of PRISMA guidelines.","/pubmed/31335726","Ji S, Ning X, Zhang B, Shi H, Liu Z, Zhang J.","Medicine (Baltimore). 2019 Jul;98(29):e16510. doi: 10.1097/MD.0000000000016510.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335726","pubmed","31335726","create date:2019/07/25 | first author:Ji S",
"BNP as a potential biomarker for cardiac damage of breast cancer after radiotherapy: a meta-analysis.","/pubmed/31335723","Zhang C, Shi D, Yang P.","Medicine (Baltimore). 2019 Jul;98(29):e16507. doi: 10.1097/MD.0000000000016507.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335723","pubmed","31335723","create date:2019/07/25 | first author:Zhang C",
"Changes in medical research trends of North Korea after economic sanctions: A PRISMA-compliant systematic literature review of North Korean medical journals.","/pubmed/31335718","Yoon HJ, Woo SH, Kim D, Um JH, Park SH, Seo AR.","Medicine (Baltimore). 2019 Jul;98(29):e16500. doi: 10.1097/MD.0000000000016500.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335718","pubmed","31335718","create date:2019/07/25 | first author:Yoon HJ",
"Effectiveness and safety of Chinese herbal medicine Xiaoyao san for the treatment of insomnia: Protocol for a systematic review and meta-analysis.","/pubmed/31335711","Li J, Mu Z, Xie J, Ma T, Zhang Y, Qi X, Teng J.","Medicine (Baltimore). 2019 Jul;98(29):e16481. doi: 10.1097/MD.0000000000016481.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335711","pubmed","31335711","create date:2019/07/25 | first author:Li J",
"The association between statin use and survival of esophageal cancer patients: A systematic review and meta-analysis.","/pubmed/31335710","Deng HY, Lan X, Zheng X, Zha P, Zhou J, Wang RL, Jiang R, Qiu XM.","Medicine (Baltimore). 2019 Jul;98(29):e16480. doi: 10.1097/MD.0000000000016480.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335710","pubmed","31335710","create date:2019/07/25 | first author:Deng HY",
"Acupoint injection for nonspecific chronic low back pain: A protocol of systematic review.","/pubmed/31335709","Liao J, Wang T, Dong W, Yang J, Zhang J, Li L, Chen J, Li J, Li D, Ma Y, Zhang X, Tang X, Jiang B, Guo Y.","Medicine (Baltimore). 2019 Jul;98(29):e16478. doi: 10.1097/MD.0000000000016478.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335709","pubmed","31335709","create date:2019/07/25 | first author:Liao J",
"Comparative efficacy and safety of traditional Chinese patent medicine for endometriosis: A Bayesian network meta-analysis protocol.","/pubmed/31335707","Dong S, Zhang J, Zhai F, Zhao X, Qin X.","Medicine (Baltimore). 2019 Jul;98(29):e16473. doi: 10.1097/MD.0000000000016473.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335707","pubmed","31335707","create date:2019/07/25 | first author:Dong S",
"Acupuncture for infertile women without undergoing assisted reproductive techniques (ART): A systematic review and meta-analysis.","/pubmed/31335705","Yun L, Liqun W, Shuqi Y, Chunxiao W, Liming L, Wei Y.","Medicine (Baltimore). 2019 Jul;98(29):e16463. doi: 10.1097/MD.0000000000016463.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335705","pubmed","31335705","create date:2019/07/25 | first author:Yun L",
"Total disc replacement versus fusion for lumbar degenerative diseases - a meta-analysis of randomized controlled trials.","/pubmed/31335704","Bai DY, Liang L, Zhang BB, Zhu T, Zhang HJ, Yuan ZG, Chen YF.","Medicine (Baltimore). 2019 Jul;98(29):e16460. doi: 10.1097/MD.0000000000016460.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335704","pubmed","31335704","create date:2019/07/25 | first author:Bai DY",
"Diagnostic accuracy of cervical elastography in predicting preterm delivery: A systematic review and meta-analysis.","/pubmed/31335700","Wang B, Zhang Y, Chen S, Xiang X, Wen J, Yi M, He B, Hu B.","Medicine (Baltimore). 2019 Jul;98(29):e16449. doi: 10.1097/MD.0000000000016449.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335700","pubmed","31335700","create date:2019/07/25 | first author:Wang B",
"Epidermal growth factor receptor tyrosine kinase inhibitors combined with thoracic radiotherapy or chemoradiotherapy for advanced or metastatic non-small cell lung cancer: A systematic review and meta-analysis of single-arm trials.","/pubmed/31335695","Liu R, Wei S, Zhang Q, Zhang X, Luo H, Tian J, Li Y, Ge L, Wang X.","Medicine (Baltimore). 2019 Jul;98(29):e16427. doi: 10.1097/MD.0000000000016427.","Medicine (Baltimore).  2019","PubMed","citation","PMID:31335695","pubmed","31335695","create date:2019/07/25 | first author:Liu R",
