Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The impact of physical activity and an additional behavioural risk factor on cardiovascular disease, cancer and all-cause mortality: a systematic review.","/pubmed/31286911","Lacombe J, Armstrong MEG, Wright FL, Foster C.","BMC Public Health. 2019 Jul 8;19(1):900. doi: 10.1186/s12889-019-7030-8.","BMC Public Health.  2019","PubMed","citation","PMID:31286911","pubmed","31286911","create date:2019/07/10 | first author:Lacombe J",
"Current state of the art in the use of augmented reality in dentistry: a systematic review of the literature.","/pubmed/31286904","Farronato M, Maspero C, Lanteri V, Fama A, Ferrati F, Pettenuzzo A, Farronato D.","BMC Oral Health. 2019 Jul 8;19(1):135. doi: 10.1186/s12903-019-0808-3.","BMC Oral Health.  2019","PubMed","citation","PMID:31286904","pubmed","31286904","create date:2019/07/10 | first author:Farronato M",
"Effectiveness, efficiency and adverse effects of using direct or indirect bonding technique in orthodontic patients: a systematic review and meta-analysis.","/pubmed/31286897","Li Y, Mei L, Wei J, Yan X, Zhang X, Zheng W, Li Y.","BMC Oral Health. 2019 Jul 8;19(1):137. doi: 10.1186/s12903-019-0831-4.","BMC Oral Health.  2019","PubMed","citation","PMID:31286897","pubmed","31286897","create date:2019/07/10 | first author:Li Y",
"Maternity service organisational interventions that aim to reduce caesarean section: a systematic review and meta-analyses.","/pubmed/31286892","Chapman A, Nagle C, Bick D, Lindberg R, Kent B, Calache J, Hutchinson AM.","BMC Pregnancy Childbirth. 2019 Jul 9;19(1):206. doi: 10.1186/s12884-019-2351-2.","BMC Pregnancy Childbirth.  2019","PubMed","citation","PMID:31286892","pubmed","31286892","create date:2019/07/10 | first author:Chapman A",
"Shared medical appointments and patient-centered experience: a mixed-methods systematic review.","/pubmed/31286876","Wadsworth KH, Archibald TG, Payne AE, Cleary AK, Haney BL, Hoverman AS.","BMC Fam Pract. 2019 Jul 8;20(1):97. doi: 10.1186/s12875-019-0972-1.","BMC Fam Pract.  2019","PubMed","citation","PMID:31286876","pubmed","31286876","create date:2019/07/10 | first author:Wadsworth KH",
"Nicotine intoxication by e-cigarette liquids: a study of case reports and pathophysiology.","/pubmed/31286797","Maessen GC, Wijnhoven AM, Neijzen RL, Paulus MC, van Heel DAM, Bomers BHA, Boersma LE, Konya B, van der Heyden MAG.","Clin Toxicol (Phila). 2019 Jul 9:1-8. doi: 10.1080/15563650.2019.1636994. [Epub ahead of print]","Clin Toxicol (Phila).  2019","PubMed","citation","PMID:31286797","pubmed","31286797","create date:2019/07/10 | first author:Maessen GC",
"Role of Cardiac Septal Occluders in the Treatment of Gastrointestinal Fistulas: A Systematic Review.","/pubmed/31286746","De Moura DTH, Baptista A, Jirapinyo P, De Moura EGH, Thompson C.","Clin Endosc. 2019 Jul 9. doi: 10.5946/ce.2019.030. [Epub ahead of print] Review.","Clin Endosc.  2019","PubMed","citation","PMID:31286746","pubmed","31286746","create date:2019/07/10 | first author:De Moura DTH",
"[Network meta-analysis on the effects of the acupuncture-related therapy on ovulation rate and pregnancy rate in patients with polycystic ovary syndrome].","/pubmed/31286745","Song YJ, Liang FX, Wu S, Yang HS, Chen L, Huang Q, Tang HT, Lu W, Wang H, Chen S, Zhang YJ, Zhang YL.","Zhongguo Zhen Jiu. 2019 Jul 12;39(7):792-8. doi: 10.13703/j.0255-2930.2019.07.029. Chinese. ","Zhongguo Zhen Jiu.  2019","PubMed","citation","PMID:31286745","pubmed","31286745","create date:2019/07/10 | first author:Song YJ",
"Management of overweight and obesity in primary care-A systematic overview of international evidence-based guidelines.","/pubmed/31286668","Semlitsch T, Stigler FL, Jeitler K, Horvath K, Siebenhofer A.","Obes Rev. 2019 Jul 8. doi: 10.1111/obr.12889. [Epub ahead of print] Review.","Obes Rev.  2019","PubMed","citation","PMID:31286668","pubmed","31286668","create date:2019/07/10 | first author:Semlitsch T",
"Use of complement monoclonal antibody eculizumab in Shiga toxin producing Escherichia coli associated hemolytic uremic syndrome: A review of current evidence.","/pubmed/31286658","Mahat U, Matar RB, Rotz SJ.","Pediatr Blood Cancer. 2019 Jul 9:e27913. doi: 10.1002/pbc.27913. [Epub ahead of print] Review.","Pediatr Blood Cancer.  2019","PubMed","citation","PMID:31286658","pubmed","31286658","create date:2019/07/10 | first author:Mahat U",
"Systematic review with meta-analysis of over 90 000 patients. Does fast-track review diagnose colorectal cancer earlier?","/pubmed/31286552","Mozdiak E, Weldeselassie Y, McFarlane M, Tabuso M, Widlak MM, Dunlop A, Tsertsvadze A, Arasaradnam RP.","Aliment Pharmacol Ther. 2019 Jul 8. doi: 10.1111/apt.15378. [Epub ahead of print] Review.","Aliment Pharmacol Ther.  2019","PubMed","citation","PMID:31286552","pubmed","31286552","create date:2019/07/10 | first author:Mozdiak E",
"Self-exercise programs and occlusal splints in the treatment of TMD-related myalgia - evidence based medicine?","/pubmed/31286551","Eliassen M, Hjortsjö C, Olsen-Bergem H, Bjørnland T.","J Oral Rehabil. 2019 Jul 9. doi: 10.1111/joor.12856. [Epub ahead of print] Review.","J Oral Rehabil.  2019","PubMed","citation","PMID:31286551","pubmed","31286551","create date:2019/07/10 | first author:Eliassen M",
"Clinical heterogeneity in random-effect meta-analysis: Between-study boundary estimate problem.","/pubmed/31286537","Yoneoka D, Henmi M.","Stat Med. 2019 Jul 8. doi: 10.1002/sim.8289. [Epub ahead of print]","Stat Med.  2019","PubMed","citation","PMID:31286537","pubmed","31286537","create date:2019/07/10 | first author:Yoneoka D",
"The sex-determination pattern in crocodilians: A systematic review of three decades of research.","/pubmed/31286510","González EJ, Martínez-López M, Morales-Garduza MA, García-Morales R, Charruau P, Gallardo-Cruz JA.","J Anim Ecol. 2019 Jul 8. doi: 10.1111/1365-2656.13037. [Epub ahead of print]","J Anim Ecol.  2019","PubMed","citation","PMID:31286510","pubmed","31286510","create date:2019/07/10 | first author:González EJ",
"Therapeutic approach to Lennox-Gastaut syndrome: a systematic review.","/pubmed/31286465","Borrelli S, El Tahry R.","Acta Neurol Belg. 2019 Jul 8. doi: 10.1007/s13760-019-01185-5. [Epub ahead of print]","Acta Neurol Belg.  2019","PubMed","citation","PMID:31286465","pubmed","31286465","create date:2019/07/10 | first author:Borrelli S",
"Systems approaches to population health in Canada: how have they been applied, and what are the insights and future implications for practice?","/pubmed/31286462","Zukowski N, Davidson S, Yates MJ.","Can J Public Health. 2019 Jul 8. doi: 10.17269/s41997-019-00230-3. [Epub ahead of print]","Can J Public Health.  2019","PubMed","citation","PMID:31286462","pubmed","31286462","create date:2019/07/10 | first author:Zukowski N",
"Neuroprotective Effects of Brain-Gut Peptides: A Potential Therapy for Parkinson's Disease.","/pubmed/31286411","Dong D, Xie J, Wang J.","Neurosci Bull. 2019 Jul 8. doi: 10.1007/s12264-019-00407-3. [Epub ahead of print] Review.","Neurosci Bull.  2019","PubMed","citation","PMID:31286411","pubmed","31286411","create date:2019/07/10 | first author:Dong D",
"Systematic review on socioeconomic deprivation and survival in endometrial cancer.","/pubmed/31286336","Donkers H, Bekkers R, Massuger L, Galaal K.","Cancer Causes Control. 2019 Jul 8. doi: 10.1007/s10552-019-01202-1. [Epub ahead of print] Review.","Cancer Causes Control.  2019","PubMed","citation","PMID:31286336","pubmed","31286336","create date:2019/07/10 | first author:Donkers H",
"The Conceptualization of Mental Health Service Quality Assessment: Consumer Perspective.","/pubmed/31286335","Badu E, O'Brien AP, Mitchell R.","Adm Policy Ment Health. 2019 Jul 8. doi: 10.1007/s10488-019-00955-w. [Epub ahead of print]","Adm Policy Ment Health.  2019","PubMed","citation","PMID:31286335","pubmed","31286335","create date:2019/07/10 | first author:Badu E",
"Gene network modules associated with abiotic stress response in tolerant rice genotypes identified by transcriptome meta-analysis.","/pubmed/31286320","Smita S, Katiyar A, Lenka SK, Dalal M, Kumar A, Mahtha SK, Yadav G, Chinnusamy V, Pandey DM, Bansal KC.","Funct Integr Genomics. 2019 Jul 8. doi: 10.1007/s10142-019-00697-w. [Epub ahead of print]","Funct Integr Genomics.  2019","PubMed","citation","PMID:31286320","pubmed","31286320","create date:2019/07/10 | first author:Smita S",
"Mesenchymal stem-cell therapy for perianal fistulas in Crohn's disease: a systematic review and meta-analysis.","/pubmed/31286287","Cheng F, Huang Z, Li Z.","Tech Coloproctol. 2019 Jul 8. doi: 10.1007/s10151-019-02024-8. [Epub ahead of print] Review.","Tech Coloproctol.  2019","PubMed","citation","PMID:31286287","pubmed","31286287","create date:2019/07/10 | first author:Cheng F",
"Autologous Blood Transfusion Enhances Exercise Performance-Strength of the Evidence and Physiological Mechanisms.","/pubmed/31286284","Solheim SA, Bejder J, Breenfeldt Andersen A, Mørkeberg J, Nordsborg NB.","Sports Med Open. 2019 Jul 8;5(1):30. doi: 10.1186/s40798-019-0204-1. Review.","Sports Med Open.  2019","PubMed","citation","PMID:31286284","pubmed","31286284","create date:2019/07/10 | first author:Solheim SA",
"Systematic Review of Radiofrequency Ablation for Management of Knee Pain.","/pubmed/31286282","Orhurhu V, Urits I, Grandhi R, Abd-Elsayed A.","Curr Pain Headache Rep. 2019 Jul 8;23(8):55. doi: 10.1007/s11916-019-0792-y. Review.","Curr Pain Headache Rep.  2019","PubMed","citation","PMID:31286282","pubmed","31286282","create date:2019/07/10 | first author:Orhurhu V",
"Best Practices in Tele-Teaming: Managing Virtual Teams in the Delivery of Care in Telepsychiatry.","/pubmed/31286277","Shore JH.","Curr Psychiatry Rep. 2019 Jul 8;21(8):77. doi: 10.1007/s11920-019-1052-x. Review.","Curr Psychiatry Rep.  2019","PubMed","citation","PMID:31286277","pubmed","31286277","create date:2019/07/10 | first author:Shore JH",
"Management of Metastatic Hormone-Sensitive Prostate Cancer (mHSPC): an Evolving Treatment Paradigm.","/pubmed/31286275","Weiner AB, Nettey OS, Morgans AK.","Curr Treat Options Oncol. 2019 Jul 9;20(9):69. doi: 10.1007/s11864-019-0668-8. Review.","Curr Treat Options Oncol.  2019","PubMed","citation","PMID:31286275","pubmed","31286275","create date:2019/07/10 | first author:Weiner AB",
"Carcinoid Syndrome: Updates and Review of Current Therapy.","/pubmed/31286272","Oleinikov K, Avniel-Polak S, Gross DJ, Grozinsky-Glasberg S.","Curr Treat Options Oncol. 2019 Jul 9;20(9):70. doi: 10.1007/s11864-019-0671-0. Review.","Curr Treat Options Oncol.  2019","PubMed","citation","PMID:31286272","pubmed","31286272","create date:2019/07/10 | first author:Oleinikov K",
"Interaction of Copper-Based Nanoparticles to Soil, Terrestrial, and Aquatic Systems: Critical Review of the State of the Science and Future Perspectives.","/pubmed/31286265","Rajput V, Minkina T, Ahmed B, Sushkova S, Singh R, Soldatov M, Laratte B, Fedorenko A, Mandzhieva S, Blicharska E, Musarrat J, Saquib Q, Flieger J, Gorovtsov A.","Rev Environ Contam Toxicol. 2019 Jul 9. doi: 10.1007/398_2019_34. [Epub ahead of print]","Rev Environ Contam Toxicol.  2019","PubMed","citation","PMID:31286265","pubmed","31286265","create date:2019/07/10 | first author:Rajput V",
"Systematic review of interventions by non-mental health specialists for managing fear of cancer recurrence in adult cancer survivors.","/pubmed/31286237","Liu JJ, Butow P, Beith J.","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04979-8. [Epub ahead of print] Review.","Support Care Cancer.  2019","PubMed","citation","PMID:31286237","pubmed","31286237","create date:2019/07/10 | first author:Liu JJ",
"Systematic review of agents for the management of cancer treatment-related gastrointestinal mucositis and clinical practice guidelines.","/pubmed/31286233","Bowen JM, Gibson RJ, Coller JK, Blijlevens N, Bossi P, Al-Dasooqi N, Bateman EH, Chiang K, de Mooij C, Mayo B, Stringer AM, Tissing W, Wardill HR, van Sebille YZA, Ranna V, Vaddi A, Keefe DM, Lalla RV, Cheng KKF, Elad S; Mucositis Study Group of the Multinational Association of Supportive Care in Cancer/International Society of Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04892-0. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286233","pubmed","31286233","create date:2019/07/10 | first author:Bowen JM",
"Systematic review of basic oral care for the management of oral mucositis in cancer patients and clinical practice guidelines.","/pubmed/31286232","Hong CHL, Gueiros LA, Fulton JS, Cheng KKF, Kandwal A, Galiti D, Fall-Dickson JM, Johansen J, Ameringer S, Kataoka T, Weikel D, Eilers J, Ranna V, Vaddi A, Lalla RV, Bossi P, Elad S; Mucositis Study Group of the Multinational Association of Supportive Care in Cancer/International Society for Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04848-4. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286232","pubmed","31286232","create date:2019/07/10 | first author:Hong CHL",
"Systematic review of anti-inflammatory agents for the management of oral mucositis in cancer patients and clinical practice guidelines.","/pubmed/31286230","Ariyawardana A, Cheng KKF, Kandwal A, Tilly V, Al-Azri AR, Galiti D, Chiang K, Vaddi A, Ranna V, Nicolatou-Galitis O, Lalla RV, Bossi P, Elad S; Mucositis Study Group of the Multinational Association of Supportive Care in Cancer/International Society for Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04888-w. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286230","pubmed","31286230","create date:2019/07/10 | first author:Ariyawardana A",
"Systematic review of natural and miscellaneous agents for the management of oral mucositis in cancer patients and clinical practice guidelines-part 1: vitamins, minerals, and nutritional supplements.","/pubmed/31286229","Yarom N, Hovan A, Bossi P, Ariyawardana A, Jensen SB, Gobbo M, Saca-Hazboun H, Kandwal A, Majorana A, Ottaviani G, Pentenero M, Nasr NM, Rouleau T, Lucas AS, Treister NS, Zur E, Ranna V, Vaddi A, Cheng KKF, Barasch A, Lalla RV, Elad S; et al.","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04887-x. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286229","pubmed","31286229","create date:2019/07/10 | first author:Yarom N",
"Systematic review of photobiomodulation for the management of oral mucositis in cancer patients and clinical practice guidelines.","/pubmed/31286228","Zadik Y, Arany PR, Fregnani ER, Bossi P, Antunes HS, Bensadoun RJ, Gueiros LA, Majorana A, Nair RG, Ranna V, Tissing WJE, Vaddi A, Lubart R, Migliorati CA, Lalla RV, Cheng KKF, Elad S; Mucositis Study Group of the Multinational Association of Supportive Care in Cancer/International Society of Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04890-2. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286228","pubmed","31286228","create date:2019/07/10 | first author:Zadik Y",
"Development of the MASCC/ISOO clinical practice guidelines for mucositis: an overview of the methods.","/pubmed/31286227","Ranna V, Cheng KKF, Castillo DA, Porcello L, Vaddi A, Lalla RV, Bossi P, Elad S; Mucositis Study group of the Multinational Association of Supportive Care in Cancer/International Society for Oral Oncology (MASCC/ISOO)..","Support Care Cancer. 2019 Jul 8. doi: 10.1007/s00520-019-04891-1. [Epub ahead of print]","Support Care Cancer.  2019","PubMed","citation","PMID:31286227","pubmed","31286227","create date:2019/07/10 | first author:Ranna V",
"Best practices in near-infrared fluorescence imaging with indocyanine green (NIRF/ICG)-guided robotic urologic surgery: a systematic review-based expert consensus.","/pubmed/31286194","Cacciamani GE, Shakir A, Tafuri A, Gill K, Han J, Ahmadi N, Hueber PA, Gallucci M, Simone G, Campi R, Vignolini G, Huang WC, Taylor J, Becher E, Van Leeuwen FWB, Van Der Poel HG, Velet LP, Hemal AK, Breda A, Autorino R, Sotelo R, Aron M, et al.","World J Urol. 2019 Jul 8. doi: 10.1007/s00345-019-02870-z. [Epub ahead of print]","World J Urol.  2019","PubMed","citation","PMID:31286194","pubmed","31286194","create date:2019/07/10 | first author:Cacciamani GE",
"Anti-cyclic citrullinated peptide antibody in psoriatic arthritis: a meta-analysis of its frequency and association with clinical features.","/pubmed/31286191","Kim KY, Lee YH.","Z Rheumatol. 2019 Jul 8. doi: 10.1007/s00393-019-0666-z. [Epub ahead of print]","Z Rheumatol.  2019","PubMed","citation","PMID:31286191","pubmed","31286191","create date:2019/07/10 | first author:Kim KY",
"Changes in understanding of painful temporomandibular disorders: the history of a transformation.","/pubmed/31286120","Skármeta NP, Pesce MC, Saldivia J, Espinoza-Mellado P, Montini F, Sotomayor C.","Quintessence Int. 2019 Jul 8:2-9. doi: 10.3290/j.qi.a42779. [Epub ahead of print]","Quintessence Int.  2019","PubMed","citation","PMID:31286120","pubmed","31286120","create date:2019/07/10 | first author:Skármeta NP",
"Arthroplasty studies with greater than 1000 participants: analysis of follow-up methods.","/pubmed/31286051","Tariq MB, Vega JF, Westermann R, Jones M, Spindler KP.","Arthroplast Today. 2019 May 7;5(2):243-250. doi: 10.1016/j.artd.2019.03.006. eCollection 2019 Jun.","Arthroplast Today.  2019","PubMed","citation","PMID:31286051 | PMCID:PMC6588815","pubmed","31286051","create date:2019/07/10 | first author:Tariq MB",
"Fever, hypothermia, and mortality in sepsis: Comment on: Rumbus Z, Matics R, Hegyi P, Zsiboras C, Szabo I, Illes A, Petervari E, Balasko M, Marta K, Miko A, Parniczky A, Tenk J, Rostas I, Solymar M, Garami A. Fever is associated with reduced, hypothermia with increased mortality in septic patients: ...","/pubmed/31286020","Rumbus Z, Garami A.","Temperature (Austin). 2018 Oct 8;6(2):101-103. doi: 10.1080/23328940.2018.1516100. eCollection 2019. No abstract available. ","Temperature (Austin).  2019","PubMed","citation","PMID:31286020 | PMCID:PMC6601416","pubmed","31286020","create date:2019/07/10 | first author:Rumbus Z",
"Deep Brain Stimulation in Patients With Mutations in Parkinson's Disease-Related Genes: A Systematic Review.","/pubmed/31286005","de Oliveira LM, Barbosa ER, Aquino CC, Munhoz RP, Fasano A, Cury RG.","Mov Disord Clin Pract. 2019 Jun 19;6(5):359-368. doi: 10.1002/mdc3.12795. eCollection 2019 Jun. Review.","Mov Disord Clin Pract.  2019","PubMed","citation","PMID:31286005 | PMCID:PMC6592794","pubmed","31286005","create date:2019/07/10 | first author:de Oliveira LM",
"Cost-Effectiveness of Deep Brain Stimulation With Movement Disorders: A Systematic Review.","/pubmed/31286004","Dang TTH, Rowell D, Connelly LB.","Mov Disord Clin Pract. 2019 May 17;6(5):348-358. doi: 10.1002/mdc3.12780. eCollection 2019 Jun. Review.","Mov Disord Clin Pract.  2019","PubMed","citation","PMID:31286004 | PMCID:PMC6592789","pubmed","31286004","create date:2019/07/10 | first author:Dang TTH",
"Efficacy of Mobile Phone Short Message Service (SMS) Reminders on Malaria Treatment Adherence and Day 3 Post-Treatment Reviews (SMS-RES-MAL) in Kenya: A Study Protocol.","/pubmed/31285980","Talisuna AO, Zurovac D, Githinji S, Oburu A, Malinga J, Nyandigisi A, Jones CO, Snow RW.","J Clin Trials. 2019 Jun 25;5(2):217. doi: 10.4172/2167-0870.1000217. Epub 2015 Mar 23.","J Clin Trials.  2019","PubMed","citation","PMID:31285980 | PMCID:PMC6614027","pubmed","31285980","create date:2019/07/10 | first author:Talisuna AO",
"Knowledge regarding breast self-examination among the women in Nepal: A meta-analysis.","/pubmed/31285936","Sathian B, Asim M, Mekkodathil A, James S, Mancha A, Ghosh A.","Nepal J Epidemiol. 2019 Jun 30;9(2):761-768. doi: 10.3126/nje.v9i2.24684. eCollection 2019 Jun.","Nepal J Epidemiol.  2019","PubMed","citation","PMID:31285936 | PMCID:PMC6611207","pubmed","31285936","create date:2019/07/10 | first author:Sathian B",
"Trends in surgical and ablative treatment of localised renal cell carcinoma: A review of publication trends over 16 years (2000-2015).","/pubmed/31285923","Pietropaolo A, Jones P, Aboumarzouk OM, Rai BP, Lockyer CRW, Hayes MC, Geraghty R, Bhatnagar A, Somani BK.","Arab J Urol. 2019 May 15;17(2):120-124. doi: 10.1080/2090598X.2019.1590516. eCollection 2019. Review.","Arab J Urol.  2019","PubMed","citation","PMID:31285923 | PMCID:PMC6600061","pubmed","31285923","create date:2019/07/10 | first author:Pietropaolo A",
"Fosfomycin trometamol vs ciprofloxacin for antibiotic prophylaxis before transrectal ultrasonography-guided prostate biopsy: A meta-analysis of clinical studies.","/pubmed/31285922","Freitas DMO, Moreira DM.","Arab J Urol. 2019 Apr 11;17(2):114-119. doi: 10.1080/2090598X.2019.1592636. eCollection 2019.","Arab J Urol.  2019","PubMed","citation","PMID:31285922 | PMCID:PMC6600070","pubmed","31285922","create date:2019/07/10 | first author:Freitas DMO",
"Baseline atrial fibrillation is a risk factor for erectile dysfunction: Systemic review and meta-analysis.","/pubmed/31285920","Prasitlumkum N, Kewcharoen J, Kanitsoraphan C, Kittipibul V, Chongsathidkiet P, Rattanawong P.","Arab J Urol. 2019 Apr 24;17(2):98-105. doi: 10.1080/2090598X.2019.1601001. eCollection 2019. Review.","Arab J Urol.  2019","PubMed","citation","PMID:31285920 | PMCID:PMC6600068","pubmed","31285920","create date:2019/07/10 | first author:Prasitlumkum N",
"Oxidative stress and sperm function: A systematic review on evaluation and management.","/pubmed/31285919","Dutta S, Majzoub A, Agarwal A.","Arab J Urol. 2019 Apr 24;17(2):87-97. doi: 10.1080/2090598X.2019.1599624. eCollection 2019. Review.","Arab J Urol.  2019","PubMed","citation","PMID:31285919 | PMCID:PMC6600059","pubmed","31285919","create date:2019/07/10 | first author:Dutta S",
"Changes in store for early-stage non-small cell lung cancer.","/pubmed/31285907","Sandler JE, D'Aiello A, Halmos B.","J Thorac Dis. 2019 May;11(5):2117-2125. doi: 10.21037/jtd.2019.05.34. Review.","J Thorac Dis.  2019","PubMed","citation","PMID:31285907 | PMCID:PMC6588773","pubmed","31285907","create date:2019/07/10 | first author:Sandler JE",
"Comparing the diagnostic value of (18)F-FDG-PET/CT versus CT for differentiating benign and malignant solitary pulmonary nodules: a meta-analysis.","/pubmed/31285902","Jia Y, Gong W, Zhang Z, Tu G, Li J, Xiong F, Hou H, Zhang Y, Wu M, Zhang L.","J Thorac Dis. 2019 May;11(5):2082-2098. doi: 10.21037/jtd.2019.05.21.","J Thorac Dis.  2019","PubMed","citation","PMID:31285902 | PMCID:PMC6588752","pubmed","31285902","create date:2019/07/10 | first author:Jia Y",
"Transcatheter versus surgical aortic valve replacement in low and intermediate risk patients with severe aortic stenosis: systematic review and meta-analysis of randomized controlled trials and propensity score matching observational studies.","/pubmed/31285888","Fu J, Popal MS, Li Y, Li G, Qi Y, Fang F, Kwong JSW, You B, Meng X, Du J.","J Thorac Dis. 2019 May;11(5):1945-1962. doi: 10.21037/jtd.2019.04.97.","J Thorac Dis.  2019","PubMed","citation","PMID:31285888 | PMCID:PMC6588740","pubmed","31285888","create date:2019/07/10 | first author:Fu J",
"A Comparative Analysis of Global Datasets and Initiatives for Urban Health and Sustainability.","/pubmed/31285859","Taylor J, Haines A, Milner J, Davies M, Wilkinson P.","Sustainability. 2019 Jun 5;10(10). doi: 10.3390/su10103636. Epub 2018 Oct 11.","Sustainability.  2019","PubMed","citation","PMID:31285859 | PMCID:PMC6614042","pubmed","31285859","create date:2019/07/10 | first author:Taylor J",
"Early Minds: a pilot randomised controlled trial of a mindfulness program in early learning centres.","/pubmed/31285834","Yaari M, Sheehan J, Oberklaid F, Hiscock H.","Pilot Feasibility Stud. 2019 Jun 22;5:81. doi: 10.1186/s40814-019-0463-0. eCollection 2019.","Pilot Feasibility Stud.  2019","PubMed","citation","PMID:31285834 | PMCID:PMC6588907","pubmed","31285834","create date:2019/07/10 | first author:Yaari M",
"Transcranial direct current stimulation (tDCS) effects on traumatic brain injury (TBI) recovery: A systematic review.","/pubmed/31285791","Zaninotto AL, El-Hagrassy MM, Green JR, Babo M, Paglioni VM, Benute GG, Paiva WS.","Dement Neuropsychol. 2019 Apr-Jun;13(2):172-179. doi: 10.1590/1980-57642018dn13-020005.","Dement Neuropsychol.  2019","PubMed","citation","PMID:31285791 | PMCID:PMC6601308","pubmed","31285791","create date:2019/07/10 | first author:Zaninotto AL",
"Systematic review of neuropsychological instruments used in subthalamic nucleus deep brain stimulation in Parkinson´s disease patients.","/pubmed/31285790","Barbosa ENBE, Charchat-Fichman H.","Dement Neuropsychol. 2019 Apr-Jun;13(2):162-171. doi: 10.1590/1980-57642018dn13-020004.","Dement Neuropsychol.  2019","PubMed","citation","PMID:31285790 | PMCID:PMC6601304","pubmed","31285790","create date:2019/07/10 | first author:Barbosa ENBE",
"Olfactory impairment in frontotemporal dementia: A systematic review and meta-analysis.","/pubmed/31285789","Silva MME, Viveiros CP, Kotsifas NJE, Duarte A, Dib E, Mercer PBS, Pessoa RR, Witt MCZ.","Dement Neuropsychol. 2019 Apr-Jun;13(2):154-161. doi: 10.1590/1980-57642018dn13-020003.","Dement Neuropsychol.  2019","PubMed","citation","PMID:31285789 | PMCID:PMC6601313","pubmed","31285789","create date:2019/07/10 | first author:Silva MME",
"Diagnosing dementia and cognitive dysfunction in the elderly in primary health care: A systematic review.","/pubmed/31285788","Pelegrini LNC, Mota GMP, Ramos CF, Jesus E, Vale FAC.","Dement Neuropsychol. 2019 Apr-Jun;13(2):144-153. doi: 10.1590/1980-57642018dn13-020002.","Dement Neuropsychol.  2019","PubMed","citation","PMID:31285788 | PMCID:PMC6601305","pubmed","31285788","create date:2019/07/10 | first author:Pelegrini LNC",
"Normal-pressure hydrocephalus: A critical review.","/pubmed/31285787","Oliveira LM, Nitrini R, Román GC.","Dement Neuropsychol. 2019 Apr-Jun;13(2):133-143. doi: 10.1590/1980-57642018dn13-020001. Review.","Dement Neuropsychol.  2019","PubMed","citation","PMID:31285787 | PMCID:PMC6601311","pubmed","31285787","create date:2019/07/10 | first author:Oliveira LM",
"ABO-Incompatible Adult Living Donor Liver Transplantation in the Era of Rituximab: A Systematic Review and Meta-Analysis.","/pubmed/31285743","Yadav DK, Hua YF, Bai X, Lou J, Que R, Gao S, Zhang Y, Wang J, Xie Q, Edoo MIA, Chutturghoon VK, Liang T.","Gastroenterol Res Pract. 2019 Jun 11;2019:8589402. doi: 10.1155/2019/8589402. eCollection 2019. Review.","Gastroenterol Res Pract.  2019","PubMed","citation","PMID:31285743 | PMCID:PMC6594289","pubmed","31285743","create date:2019/07/10 | first author:Yadav DK",
"Using Earth observation images to inform risk assessment and mapping of climate change-related infectious diseases.","/pubmed/31285704","Kotchi SO, Bouchard C, Ludwig A, Rees EE, Brazeau S.","Can Commun Dis Rep. 2019 May 2;45(5):133-142. doi: 10.14745/ccdr.v45i05a04. eCollection 2019 May 2.","Can Commun Dis Rep.  2019","PubMed","citation","PMID:31285704 | PMCID:PMC6587692","pubmed","31285704","create date:2019/07/10 | first author:Kotchi SO",
"Cost-effectiveness analysis of newborn pulse oximetry screening to detect critical congenital heart disease in Colombia.","/pubmed/31285695","Londoño Trujillo D, Sandoval Reyes NF, Taborda Restrepo A, Chamorro Velasquez CL, Dominguez Torres MT, Romero Ducuara SV, Troncoso Moreno GA, Aranguren Bello HC, Fonseca Cuevas A, Bermudez Hernandez PA, Sandoval Trujillo P, Dennis RJ.","Cost Eff Resour Alloc. 2019 Jun 24;17:11. doi: 10.1186/s12962-019-0179-2. eCollection 2019.","Cost Eff Resour Alloc.  2019","PubMed","citation","PMID:31285695 | PMCID:PMC6591944","pubmed","31285695","create date:2019/07/10 | first author:Londoño Trujillo D",
"Protective potential of miR-146a-5p and its underlying molecular mechanism in diverse cancers: a comprehensive meta-analysis and bioinformatics analysis.","/pubmed/31285693","Li MW, Gao L, Dang YW, Li P, Li ZY, Chen G, Luo DZ.","Cancer Cell Int. 2019 Jun 24;19:167. doi: 10.1186/s12935-019-0886-y. eCollection 2019.","Cancer Cell Int.  2019","PubMed","citation","PMID:31285693 | PMCID:PMC6592002","pubmed","31285693","create date:2019/07/10 | first author:Li MW",
