Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A critical outcome analysis of Asopa single-stage dorsal inlay substitution urethroplasty for penile urethral stricture.","/pubmed/31321508","Zumstein V, Dahlem R, Kluth LA, Rosenbaum CM, Maurer V, Bahassan O, Engel O, Fisch M, Vetterlein MW.","World J Urol. 2019 Jul 18. doi: 10.1007/s00345-019-02871-y. [Epub ahead of print]","World J Urol.  2019","PubMed","citation","PMID:31321508","pubmed","31321508","create date:2019/07/20 | first author:Zumstein V",
"Laser treatment for the management of genitourinary syndrome of menopause after breast cancer. Hope or hype?","/pubmed/31321465","Tranoulis A, Georgiou D, Michala L.","Int Urogynecol J. 2019 Jul 18. doi: 10.1007/s00192-019-04051-3. [Epub ahead of print]","Int Urogynecol J.  2019","PubMed","citation","PMID:31321465","pubmed","31321465","create date:2019/07/20 | first author:Tranoulis A",
"Defining disengagement from mental health services for individuals experiencing first episode psychosis: a systematic review.","/pubmed/31321451","Reynolds S, Kim DJ, Brown E, Tindall R, O'Donoghue B.","Soc Psychiatry Psychiatr Epidemiol. 2019 Jul 18. doi: 10.1007/s00127-019-01750-6. [Epub ahead of print]","Soc Psychiatry Psychiatr Epidemiol.  2019","PubMed","citation","PMID:31321451","pubmed","31321451","create date:2019/07/20 | first author:Reynolds S",
"Incidence, predictors and cerebrovascular consequences of leaflet thrombosis after transcatheter aortic valve implantation: a systematic review and meta-analysis.","/pubmed/31321408","D'Ascenzo F, Salizzoni S, Saglietto A, Cortese M, Latib A, Franzone A, Barbanti M, Nietlispach F, Holy EW, Burriesci G, De Paoli A, Fonio P, Atzeni F, Moretti C, Perl L, D'Amico M, Rinaldi M, Conrotto F.","Eur J Cardiothorac Surg. 2019 Apr 10. pii: ezz099. doi: 10.1093/ejcts/ezz099. [Epub ahead of print]","Eur J Cardiothorac Surg.  2019","PubMed","citation","PMID:31321408","pubmed","31321408","create date:2019/07/20 | first author:D'Ascenzo F",
"Mechanisms of honey on testosterone levels.","/pubmed/31321328","Banihani SA.","Heliyon. 2019 Jul 4;5(7):e02029. doi: 10.1016/j.heliyon.2019.e02029. eCollection 2019 Jul. Review.","Heliyon.  2019","PubMed","citation","PMID:31321328 | PMCID:PMC6612531","pubmed","31321328","create date:2019/07/20 | first author:Banihani SA",
"Safety of azithromycin in paediatrics: a systematic review protocol.","/pubmed/31321320","Xu P, Zeng L, Xiong T, Choonara I, Qazi S, Zhang L.","BMJ Paediatr Open. 2019 Jun 19;3(1):e000469. doi: 10.1136/bmjpo-2019-000469. eCollection 2019.","BMJ Paediatr Open.  2019","PubMed","citation","PMID:31321320 | PMCID:PMC6598555","pubmed","31321320","create date:2019/07/20 | first author:Xu P",
"Efficacy and safety of clopidogrel only vs. clopidogrel added proton pump inhibitors in the treatment of patients with coronary heart disease after percutaneous coronary intervention: A systematic review and meta-analysis.","/pubmed/31321282","Pang J, Wu Q, Zhang Z, Zheng TZ, Xiang Q, Zhang P, Liu X, Zhang C, Tan H, Huang J, Liu W, Song F, Tan H, Li Z, Yue F, Jiang Z, Wei F, Zhou K, Tang F, Yang Y, Long X, Kuang C, et al.","Int J Cardiol Heart Vasc. 2019 Apr 2;23:100317. doi: 10.1016/j.ijcha.2018.12.016. eCollection 2019 Jun.","Int J Cardiol Heart Vasc.  2019","PubMed","citation","PMID:31321282 | PMCID:PMC6612751","pubmed","31321282","create date:2019/07/20 | first author:Pang J",
"Does Prior Anterior Cruciate Ligament Reconstruction Affect Outcomes of Subsequent Total Knee Arthroplasty? A Systematic Review.","/pubmed/31321251","Chaudhry ZS, Salem HS, Purtill JJ, Hammoud S.","Orthop J Sports Med. 2019 Jul 12;7(7):2325967119857551. doi: 10.1177/2325967119857551. eCollection 2019 Jul. Review.","Orthop J Sports Med.  2019","PubMed","citation","PMID:31321251 | PMCID:PMC6628531","pubmed","31321251","create date:2019/07/20 | first author:Chaudhry ZS",
"A Systematic Review of Thirty-One Assessment Tests to Evaluate Mobility in Older Adults.","/pubmed/31321227","Soubra R, Chkeir A, Novella JL.","Biomed Res Int. 2019 Jun 20;2019:1354362. doi: 10.1155/2019/1354362. eCollection 2019. Review.","Biomed Res Int.  2019","PubMed","citation","PMID:31321227 | PMCID:PMC6610744","pubmed","31321227","create date:2019/07/20 | first author:Soubra R",
"Soft-tissue Filler-associated Blindness: A Systematic Review of Case Reports and Case Series.","/pubmed/31321177","Chatrath V, Banerjee PS, Goodman GJ, Rahman E.","Plast Reconstr Surg Glob Open. 2019 Apr 2;7(4):e2173. doi: 10.1097/GOX.0000000000002173. eCollection 2019 Apr.","Plast Reconstr Surg Glob Open.  2019","PubMed","citation","PMID:31321177 | PMCID:PMC6554164","pubmed","31321177","create date:2019/07/20 | first author:Chatrath V",
"Intraoperative SPY Reduces Post-mastectomy Skin Flap Complications: A Systematic Review and Meta-Analysis.","/pubmed/31321157","Liu EH, Zhu SL, Hu J, Wong N, Farrokhyar F, Thoma A.","Plast Reconstr Surg Glob Open. 2019 Apr 25;7(4):e2060. doi: 10.1097/GOX.0000000000002060. eCollection 2019 Apr.","Plast Reconstr Surg Glob Open.  2019","PubMed","citation","PMID:31321157 | PMCID:PMC6554150","pubmed","31321157","create date:2019/07/20 | first author:Liu EH",
"Vitamin D as an Adjunctive Treatment to Standard Drugs in Pulmonary Tuberculosis Patients: An Evidence-Based Case Report.","/pubmed/31321102","Soeharto DA, Rifai DA, Marsudidjadja S, Roekman AE, Assegaf CK, Louisa M.","Adv Prev Med. 2019 Jun 20;2019:5181847. doi: 10.1155/2019/5181847. eCollection 2019. Review.","Adv Prev Med.  2019","PubMed","citation","PMID:31321102 | PMCID:PMC6610748","pubmed","31321102","create date:2019/07/20 | first author:Soeharto DA",
"Should oral contraceptive pills be available without a prescription? A systematic review of over-the-counter and pharmacy access availability.","/pubmed/31321085","Kennedy CE, Yeh PT, Gonsalves L, Jafri H, Gaffield ME, Kiarie J, Narasimhan ML.","BMJ Glob Health. 2019 Jun 25;4(3):e001402. doi: 10.1136/bmjgh-2019-001402. eCollection 2019.","BMJ Glob Health.  2019","PubMed","citation","PMID:31321085 | PMCID:PMC6606062","pubmed","31321085","create date:2019/07/20 | first author:Kennedy CE",
"Survival Comparisons of Home Dialysis Versus In-Center Hemodialysis: A Narrative Review.","/pubmed/31321065","Vinson AJ, Perl J, Tennankore KK.","Can J Kidney Health Dis. 2019 Jul 13;6:2054358119861941. doi: 10.1177/2054358119861941. eCollection 2019. Review.","Can J Kidney Health Dis.  2019","PubMed","citation","PMID:31321065 | PMCID:PMC6628511","pubmed","31321065","create date:2019/07/20 | first author:Vinson AJ",
"Staple-line leak post primary sleeve gastrectomy. A two patient case series and literature review.","/pubmed/31321031","Loo GH, Rajan R, Nik Mahmood NRK.","Ann Med Surg (Lond). 2019 Jul 2;44:72-76. doi: 10.1016/j.amsu.2019.06.014. eCollection 2019 Aug.","Ann Med Surg (Lond).  2019","PubMed","citation","PMID:31321031 | PMCID:PMC6614113","pubmed","31321031","create date:2019/07/20 | first author:Loo GH",
"The association between hormones and antipsychotic use: a focus on postpartum and menopausal women.","/pubmed/31321026","González-Rodríguez A, Seeman MV.","Ther Adv Psychopharmacol. 2019 Jul 3;9:2045125319859973. doi: 10.1177/2045125319859973. eCollection 2019. Review.","Ther Adv Psychopharmacol.  2019","PubMed","citation","PMID:31321026 | PMCID:PMC6610461","pubmed","31321026","create date:2019/07/20 | first author:González-Rodríguez A",
"Novel therapy in Acute myeloid leukemia (AML): moving toward targeted approaches.","/pubmed/31321011","Winer ES, Stone RM.","Ther Adv Hematol. 2019 Jul 10;10:2040620719860645. doi: 10.1177/2040620719860645. eCollection 2019. Review.","Ther Adv Hematol.  2019","PubMed","citation","PMID:31321011 | PMCID:PMC6624910","pubmed","31321011","create date:2019/07/20 | first author:Winer ES",
"Identification of the 12q24 locus associated with fish intake frequency by genome-wide meta-analysis in Japanese populations.","/pubmed/31320941","Igarashi M, Nogawa S, Kawafune K, Hachiya T, Takahashi S, Jia H, Saito K, Kato H.","Genes Nutr. 2019 Jul 5;14:21. doi: 10.1186/s12263-019-0646-6. eCollection 2019.","Genes Nutr.  2019","PubMed","citation","PMID:31320941 | PMCID:PMC6612078","pubmed","31320941","create date:2019/07/20 | first author:Igarashi M",
"Traditional Chinese Medicine Preparation Combined Therapy May Improve Chemotherapy Efficacy: A Systematic Review and Meta-Analysis.","/pubmed/31320914","Wu J, Liu Y, Fang C, Zhao L, Lin L, Lu L.","Evid Based Complement Alternat Med. 2019 Jun 20;2019:5015824. doi: 10.1155/2019/5015824. eCollection 2019.","Evid Based Complement Alternat Med.  2019","PubMed","citation","PMID:31320914 | PMCID:PMC6610742","pubmed","31320914","create date:2019/07/20 | first author:Wu J",
"Patient satisfaction with nursing care in Ethiopia: a systematic review and meta-analysis.","/pubmed/31320836","Mulugeta H, Wagnew F, Dessie G, Biresaw H, Habtewold TD.","BMC Nurs. 2019 Jul 8;18:27. doi: 10.1186/s12912-019-0348-9. eCollection 2019.","BMC Nurs.  2019","PubMed","citation","PMID:31320836 | PMCID:PMC6615179","pubmed","31320836","create date:2019/07/20 | first author:Mulugeta H",
"Key actors in cancer therapy: epigenetic modifiers.","/pubmed/31320814","Akar RO, Selvi S, Ulukaya E, Aztopal N.","Turk J Biol. 2019 Jun 13;43(3):155-170. doi: 10.3906/biy-1903-39. eCollection 2019.","Turk J Biol.  2019","PubMed","citation","PMID:31320814 | PMCID:PMC6620032","pubmed","31320814","create date:2019/07/20 | first author:Akar RO",
"Cognitive impairment associated with increased mortality rate in patients with heart failure: A systematic review and meta-analysis.","/pubmed/31320786","Kewcharoen J, Prasitlumkum N, Kanitsoraphan C, Charoenpoonsiri N, Angsubhakorn N, Putthapiban P, Rattanawong P.","J Saudi Heart Assoc. 2019 Oct;31(4):170-178. doi: 10.1016/j.jsha.2019.06.001. Epub 2019 Jun 18.","J Saudi Heart Assoc.  2019","PubMed","citation","PMID:31320786 | PMCID:PMC6614112","pubmed","31320786","create date:2019/07/20 | first author:Kewcharoen J",
"Systematic Review of Somatic Mutations in Splenic Marginal Zone Lymphoma.","/pubmed/31320741","Jaramillo Oquendo C, Parker H, Oscier D, Ennis S, Gibson J, Strefford JC.","Sci Rep. 2019 Jul 18;9(1):10444. doi: 10.1038/s41598-019-46906-1.","Sci Rep.  2019","PubMed","citation","PMID:31320741","pubmed","31320741","create date:2019/07/20 | first author:Jaramillo Oquendo C",
"Role of intravenous immunoglobulin therapy in the survival rate of pediatric patients with acute myocarditis: A systematic review and meta-analysis.","/pubmed/31320679","Yen CY, Hung MC, Wong YC, Chang CY, Lai CC, Wu KG.","Sci Rep. 2019 Jul 18;9(1):10459. doi: 10.1038/s41598-019-46888-0.","Sci Rep.  2019","PubMed","citation","PMID:31320679","pubmed","31320679","create date:2019/07/20 | first author:Yen CY",
"Clinician-rated measures for distal symmetrical axonal polyneuropathy: ACTTION systematic review.","/pubmed/31320471","Gewandter JS, Gibbons CH, Campagnolo M, Lee J, Chaudari J, Ward N, Burke L, Cavaletti G, Herrmann DN, McArthur JC, Russell JW, Smith AG, Smith SM, Turk DC, Dworkin RH, Freeman R.","Neurology. 2019 Jul 18. pii: 10.1212/WNL.0000000000007974. doi: 10.1212/WNL.0000000000007974. [Epub ahead of print] Review.","Neurology.  2019","PubMed","citation","PMID:31320471","pubmed","31320471","create date:2019/07/20 | first author:Gewandter JS",
"The Challenge of Treating Pulmonary Vasculitis in Behçet Disease: Two Pediatric Cases.","/pubmed/31320468","Demir S, Sag E, Kaya Akca U, Hazirolan T, Bilginer Y, Ozen S.","Pediatrics. 2019 Jul 18. pii: e20190162. doi: 10.1542/peds.2019-0162. [Epub ahead of print]","Pediatrics.  2019","PubMed","citation","PMID:31320468","pubmed","31320468","create date:2019/07/20 | first author:Demir S",
"Second medical opinions in paediatric practice; proposals for a framework for best practice.","/pubmed/31320359","Larcher V, Brierley J.","Arch Dis Child. 2019 Jul 18. pii: archdischild-2019-317223. doi: 10.1136/archdischild-2019-317223. [Epub ahead of print] Review. No abstract available. ","Arch Dis Child.  2019","PubMed","citation","PMID:31320359","pubmed","31320359","create date:2019/07/20 | first author:Larcher V",
"Protocol for a scoping review study to identify and map treatments for dysphagia following moderate to severe acquired brain injury.","/pubmed/31320355","Eskildsen SJ, Jakobsen D, Riberholt CG, Poulsen I, Curtis DJ.","BMJ Open. 2019 Jul 17;9(7):e029061. doi: 10.1136/bmjopen-2019-029061.","BMJ Open.  2019","PubMed","citation","PMID:31320355","pubmed","31320355","create date:2019/07/20 | first author:Eskildsen SJ",
"Safety, efficacy and immunogenicity of therapeutic vaccines in the treatment of patients with high-grade cervical intraepithelial neoplasia associated with human papillomavirus: a systematic review protocol.","/pubmed/31320349","Gonçalves CA, Lopes-Júnior LC, Nampo FK, Zilly A, Mayer PCM, Pereira-da-Silva G.","BMJ Open. 2019 Jul 17;9(7):e026975. doi: 10.1136/bmjopen-2018-026975.","BMJ Open.  2019","PubMed","citation","PMID:31320349","pubmed","31320349","create date:2019/07/20 | first author:Gonçalves CA",
"Social support and depression among community dwelling older adults in Asia: a systematic review.","/pubmed/31320348","Tengku Mohd TAM, Yunus RM, Hairi F, Hairi NN, Choo WY.","BMJ Open. 2019 Jul 17;9(7):e026667. doi: 10.1136/bmjopen-2018-026667.","BMJ Open.  2019","PubMed","citation","PMID:31320348","pubmed","31320348","create date:2019/07/20 | first author:Tengku Mohd TAM",
"Association between diabetes mellitus and the risk for major cardiovascular outcomes and all-cause mortality in women compared with men: a meta-analysis of prospective cohort studies.","/pubmed/31320342","Wang H, Ba Y, Cai RC, Xing Q.","BMJ Open. 2019 Jul 17;9(7):e024935. doi: 10.1136/bmjopen-2018-024935.","BMJ Open.  2019","PubMed","citation","PMID:31320342","pubmed","31320342","create date:2019/07/20 | first author:Wang H",
"Expectations and experiences of hospital postnatal care in the UK: a systematic review of quantitative and qualitative studies.","/pubmed/31320339","Malouf R, Henderson J, Alderdice F.","BMJ Open. 2019 Jul 17;9(7):e022212. doi: 10.1136/bmjopen-2018-022212.","BMJ Open.  2019","PubMed","citation","PMID:31320339","pubmed","31320339","create date:2019/07/20 | first author:Malouf R",
"Digital aripiprazole or digital evergreening? A systematic review of the evidence and its dissemination in the scientific literature and in the media.","/pubmed/31320322","Cosgrove L, Cristea IA, Shaughnessy AF, Mintzes B, Naudet F.","BMJ Evid Based Med. 2019 Jul 18. pii: bmjebm-2019-111204. doi: 10.1136/bmjebm-2019-111204. [Epub ahead of print]","BMJ Evid Based Med.  2019","PubMed","citation","PMID:31320322","pubmed","31320322","create date:2019/07/20 | first author:Cosgrove L",
"Drinking water accessibility and quantity in low and middle-income countries: A systematic review.","/pubmed/31320308","Cassivi A, Guilherme S, Bain R, Tilley E, Waygood EOD, Dorea C.","Int J Hyg Environ Health. 2019 Jul 15. pii: S1438-4639(19)30134-8. doi: 10.1016/j.ijheh.2019.06.011. [Epub ahead of print]","Int J Hyg Environ Health.  2019","PubMed","citation","PMID:31320308","pubmed","31320308","create date:2019/07/20 | first author:Cassivi A",
"Second-generation antipsychotic drugs and short-term somatic serious adverse events: a systematic review and meta-analysis.","/pubmed/31320283","Schneider-Thoma J, Efthimiou O, Bighelli I, Dörries C, Huhn M, Krause M, Reichelt L, Röder H, Furukawa TA, Davis JM, Leucht S.","Lancet Psychiatry. 2019 Jul 15. pii: S2215-0366(19)30223-8. doi: 10.1016/S2215-0366(19)30223-8. [Epub ahead of print]","Lancet Psychiatry.  2019","PubMed","citation","PMID:31320283","pubmed","31320283","create date:2019/07/20 | first author:Schneider-Thoma J",
"Systematic Review of the Management of Mycotic Aortic Aneurysms.","/pubmed/31320247","Sörelius K, Budtz-Lilly J, Mani K, Wanhainen A.","Eur J Vasc Endovasc Surg. 2019 Jul 15. pii: S1078-5884(19)30345-4. doi: 10.1016/j.ejvs.2019.05.004. [Epub ahead of print] Review.","Eur J Vasc Endovasc Surg.  2019","PubMed","citation","PMID:31320247","pubmed","31320247","create date:2019/07/20 | first author:Sörelius K",
"Prevalence of Pelvic Floor Disorders in the Fibromyalgia Population: A Systematic Review.","/pubmed/31320239","Thornton KGS, Robert M.","J Obstet Gynaecol Can. 2019 Jul 16. pii: S1701-2163(19)30088-X. doi: 10.1016/j.jogc.2019.02.013. [Epub ahead of print] Review.","J Obstet Gynaecol Can.  2019","PubMed","citation","PMID:31320239","pubmed","31320239","create date:2019/07/20 | first author:Thornton KGS",
"Percutaneous arthroscopic calcaneal osteosynthesis for displaced intra-articular calcaneal fractures: Systematic review and surgical technique.","/pubmed/31320206","Marouby S, Cellier N, Mares O, Kouyoumdjian P, Coulomb R.","Foot Ankle Surg. 2019 Jul 10. pii: S1268-7731(19)30107-9. doi: 10.1016/j.fas.2019.07.002. [Epub ahead of print] Review.","Foot Ankle Surg.  2019","PubMed","citation","PMID:31320206","pubmed","31320206","create date:2019/07/20 | first author:Marouby S",
"Does ethnicity matter-Cultural factors underlying older adults' end-of-life care preferences: A systematic review.","/pubmed/31320127","Rahemi Z, Williams CL.","Geriatr Nurs. 2019 Jul 15. pii: S0197-4572(19)30175-2. doi: 10.1016/j.gerinurse.2019.07.001. [Epub ahead of print]","Geriatr Nurs.  2019","PubMed","citation","PMID:31320127","pubmed","31320127","create date:2019/07/20 | first author:Rahemi Z",
"Canadian Association of Gastroenterology Clinical Practice Guideline for the Medical Management of Pediatric Luminal Crohn's Disease.","/pubmed/31320109","Mack DR, Benchimol EI, Critch J, Jennifer deBruyn, Tse F, Moayyedi P, Church P, Deslandres C, El-Matary W, Huynh H, Jantchou P, Lawrence S, Otley A, Sherlock M, Walters T, Kappelman MD, Sadowski D, Marshall JK, Griffiths A.","Gastroenterology. 2019 May 14. pii: S0016-5085(19)33577-2. doi: 10.1053/j.gastro.2019.03.022. [Epub ahead of print]","Gastroenterology.  2019","PubMed","citation","PMID:31320109","pubmed","31320109","create date:2019/07/20 | first author:Mack DR",
"Endobronchial and surgical treatment of pulmonary carcinoid tumors: A systematic literature review.","/pubmed/31320001","Reuling EMBP, Dickhoff C, Plaisier PW, Bonjer HJ, Daniels JMA.","Lung Cancer. 2019 Aug;134:85-95. doi: 10.1016/j.lungcan.2019.04.016. Epub 2019 Apr 15. Review.","Lung Cancer.  2019","PubMed","citation","PMID:31320001","pubmed","31320001","create date:2019/07/20 | first author:Reuling EMBP",
"Immune checkpoint-inhibitors and chemoradiation in stage III unresectable non-small cell lung cancer.","/pubmed/31319991","Melosky B, Juergens R, McLeod D, Leighl N, Brade A, Card PB, Chu Q.","Lung Cancer. 2019 Aug;134:259-267. doi: 10.1016/j.lungcan.2019.05.027. Epub 2019 May 29. Review.","Lung Cancer.  2019","PubMed","citation","PMID:31319991","pubmed","31319991","create date:2019/07/20 | first author:Melosky B",
"Immune checkpoint inhibitors, alone or in combination with chemotherapy, as first-line treatment for advanced non-small cell lung cancer. A systematic review and network meta-analysis.","/pubmed/31319971","Dafni U, Tsourti Z, Vervita K, Peters S.","Lung Cancer. 2019 Aug;134:127-140. doi: 10.1016/j.lungcan.2019.05.029. Epub 2019 May 30. Review.","Lung Cancer.  2019","PubMed","citation","PMID:31319971","pubmed","31319971","create date:2019/07/20 | first author:Dafni U",
"Reviewing ensemble classification methods in breast cancer.","/pubmed/31319964","Hosni M, Abnane I, Idri A, Carrillo de Gea JM, Fernández Alemán JL.","Comput Methods Programs Biomed. 2019 Aug;177:89-112. doi: 10.1016/j.cmpb.2019.05.019. Epub 2019 May 20. Review.","Comput Methods Programs Biomed.  2019","PubMed","citation","PMID:31319964","pubmed","31319964","create date:2019/07/20 | first author:Hosni M",
"Need for mechanically and ergonomically enhanced tremor-suppression orthoses for the upper limb: a systematic review.","/pubmed/31319893","Fromme NP, Camenzind M, Riener R, Rossi RM.","J Neuroeng Rehabil. 2019 Jul 18;16(1):93. doi: 10.1186/s12984-019-0543-7. Review.","J Neuroeng Rehabil.  2019","PubMed","citation","PMID:31319893","pubmed","31319893","create date:2019/07/20 | first author:Fromme NP",
"Theory-based strategies for teaching evidence-based practice to undergraduate health students: a systematic review.","/pubmed/31319892","Ramis MA, Chang A, Conway A, Lim D, Munday J, Nissen L.","BMC Med Educ. 2019 Jul 18;19(1):267. doi: 10.1186/s12909-019-1698-4.","BMC Med Educ.  2019","PubMed","citation","PMID:31319892","pubmed","31319892","create date:2019/07/20 | first author:Ramis MA",
"The impact of social norms interventions on clinical behaviour change among health workers: protocol for a systematic review and meta-analysis.","/pubmed/31319887","Cotterill S, Powell R, Rhodes S, Brown B, Roberts J, Tang MY, Wilkinson J.","Syst Rev. 2019 Jul 18;8(1):176. doi: 10.1186/s13643-019-1077-6.","Syst Rev.  2019","PubMed","citation","PMID:31319887","pubmed","31319887","create date:2019/07/20 | first author:Cotterill S",
"Mapping evidence of the concomitant management of schistosomiasis by traditional health practitioners and health care professionals in communities with high prevalent infections: a systematic scoping review protocol.","/pubmed/31319881","Mushebenge GA, Mashamba-Thompson T, Nlooto M.","Syst Rev. 2019 Jul 18;8(1):175. doi: 10.1186/s13643-019-1088-3.","Syst Rev.  2019","PubMed","citation","PMID:31319881","pubmed","31319881","create date:2019/07/20 | first author:Mushebenge GA",
"Surgical approaches and outcomes for cervical myelopathy with increased signal intensity on T2-weighted MRI: a meta-analysis.","/pubmed/31319870","Xu Y, Chen F, Wang Y, Zhang J, Hu J.","J Orthop Surg Res. 2019 Jul 18;14(1):224. doi: 10.1186/s13018-019-1265-z.","J Orthop Surg Res.  2019","PubMed","citation","PMID:31319870","pubmed","31319870","create date:2019/07/20 | first author:Xu Y",
"A model explaining refugee experiences of the Australian healthcare system: a systematic review of refugee perceptions.","/pubmed/31319819","Au M, Anandakumar AD, Preston R, Ray RA, Davis M.","BMC Int Health Hum Rights. 2019 Jul 18;19(1):22. doi: 10.1186/s12914-019-0206-6.","BMC Int Health Hum Rights.  2019","PubMed","citation","PMID:31319819","pubmed","31319819","create date:2019/07/20 | first author:Au M",
"Current approaches to identify sections within clinical narratives from electronic health records: a systematic review.","/pubmed/31319802","Pomares-Quimbaya A, Kreuzthaler M, Schulz S.","BMC Med Res Methodol. 2019 Jul 18;19(1):155. doi: 10.1186/s12874-019-0792-y.","BMC Med Res Methodol.  2019","PubMed","citation","PMID:31319802","pubmed","31319802","create date:2019/07/20 | first author:Pomares-Quimbaya A",
"A systematic scoping review of asset-based approaches to promote health in communities: development of a framework.","/pubmed/31319777","Cassetti V, Powell K, Barnes A, Sanders T.","Glob Health Promot. 2019 Jul 18:1757975919848925. doi: 10.1177/1757975919848925. [Epub ahead of print]","Glob Health Promot.  2019","PubMed","citation","PMID:31319777","pubmed","31319777","create date:2019/07/20 | first author:Cassetti V",
"Patients participating as co-researchers in health research: A systematic review of outcomes and experiences.","/pubmed/31319762","Malterud K, Elvbakken KT.","Scand J Public Health. 2019 Jul 18:1403494819863514. doi: 10.1177/1403494819863514. [Epub ahead of print]","Scand J Public Health.  2019","PubMed","citation","PMID:31319762","pubmed","31319762","create date:2019/07/20 | first author:Malterud K",
"A systematic review of mobile health interventions in China: Identifying gaps in care.","/pubmed/31319759","Yang X, Kovarik CL.","J Telemed Telecare. 2019 Jul 18:1357633X19856746. doi: 10.1177/1357633X19856746. [Epub ahead of print] No abstract available. ","J Telemed Telecare.  2019","PubMed","citation","PMID:31319759","pubmed","31319759","create date:2019/07/20 | first author:Yang X",
"Associations between genetic polymorphisms of TLRs and susceptibility to tuberculosis: A meta-analysis.","/pubmed/31319756","Zhou Y, Zhang M.","Innate Immun. 2019 Jul 18:1753425919862354. doi: 10.1177/1753425919862354. [Epub ahead of print] No abstract available. ","Innate Immun.  2019","PubMed","citation","PMID:31319756","pubmed","31319756","create date:2019/07/20 | first author:Zhou Y",
"Cancers in Vietnam-Burden and Control Efforts: A Narrative Scoping Review.","/pubmed/31319695","Pham T, Bui L, Kim G, Hoang D, Tran T, Hoang M.","Cancer Control. 2019 Jan-Dec;26(1):1073274819863802. doi: 10.1177/1073274819863802.","Cancer Control.  2019","PubMed","citation","PMID:31319695","pubmed","31319695","create date:2019/07/20 | first author:Pham T",
"Amifampridine for the Management of Lambert-Eaton Myasthenic Syndrome: A New Take on an Old Drug.","/pubmed/31319693","Yoon CH, Owusu-Guha J, Smith A, Buschur P.","Ann Pharmacother. 2019 Jul 18:1060028019864574. doi: 10.1177/1060028019864574. [Epub ahead of print]","Ann Pharmacother.  2019","PubMed","citation","PMID:31319693","pubmed","31319693","create date:2019/07/20 | first author:Yoon CH",
"Meta-Analysis of High Prevalence of Depression among Breast Cancer Survivors in Iran: Calling Community Supportive Care Programs.","/pubmed/31319657","Ahmadi Gharaei H, Dianati Nasab M, Kouhestani SM, Fararouei M, Moameri H, Pakzad R, Ghaiasvand R.","Epidemiol Health. 2019 Jul 4:e2019030. doi: 10.4178/epih.e2019030. [Epub ahead of print]","Epidemiol Health.  2019","PubMed","citation","PMID:31319657","pubmed","31319657","create date:2019/07/20 | first author:Ahmadi Gharaei H",
"Chitosan Use in Dentistry: A Systematic Review of Recent Clinical Studies.","/pubmed/31319609","Cicciù M, Fiorillo L, Cervino G.","Mar Drugs. 2019 Jul 17;17(7). pii: E417. doi: 10.3390/md17070417. Review.","Mar Drugs.  2019","PubMed","citation","PMID:31319609","pubmed","31319609","create date:2019/07/20 | first author:Cicciù M",
"Nutritional Management and Outcomes in Malnourished Medical Inpatients: Anorexia Nervosa.","/pubmed/31319585","Cuerda C, Vasiloglou MF, Arhip L.","J Clin Med. 2019 Jul 17;8(7). pii: E1042. doi: 10.3390/jcm8071042. Review.","J Clin Med.  2019","PubMed","citation","PMID:31319585","pubmed","31319585","create date:2019/07/20 | first author:Cuerda C",
"Preconception and Prenatal Nutrition and Neurodevelopmental Disorders: A Systematic Review and Meta-Analysis.","/pubmed/31319515","Li M, Francis E, Hinkle SN, Ajjarapu AS, Zhang C.","Nutrients. 2019 Jul 17;11(7). pii: E1628. doi: 10.3390/nu11071628. Review.","Nutrients.  2019","PubMed","citation","PMID:31319515","pubmed","31319515","create date:2019/07/20 | first author:Li M",
"An Overview of Experimental and Clinical Spinal Cord Findings in Alzheimer's Disease.","/pubmed/31319495","Xie Q, Zhao WJ, Ou GY, Xue WK.","Brain Sci. 2019 Jul 17;9(7). pii: E168. doi: 10.3390/brainsci9070168.","Brain Sci.  2019","PubMed","citation","PMID:31319495","pubmed","31319495","create date:2019/07/20 | first author:Xie Q",
"Dyslipidemia and Meibomian Gland Dysfunction: Utility of Lipidomics and Experimental Prospects with a Diet-Induced Obesity Mouse Model.","/pubmed/31319467","Osae EA, Steven P, Redfern R, Hanlon S, Smith CW, Rumbaut RE, Burns AR.","Int J Mol Sci. 2019 Jul 17;20(14). pii: E3505. doi: 10.3390/ijms20143505. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:31319467","pubmed","31319467","create date:2019/07/20 | first author:Osae EA",
"Effect of Resveratrol on In Vitro and In Vivo Models of Diabetic Retinophathy: A Systematic Review.","/pubmed/31319465","Toro MD, Nowomiejska K, Avitabile T, Rejdak R, Tripodi S, Porta A, Reibaldi M, Figus M, Posarelli C, Fiedorowicz M.","Int J Mol Sci. 2019 Jul 17;20(14). pii: E3503. doi: 10.3390/ijms20143503. Review.","Int J Mol Sci.  2019","PubMed","citation","PMID:31319465","pubmed","31319465","create date:2019/07/20 | first author:Toro MD",
"The Role of Botulinum Toxin in the Treatment of Strabismus.","/pubmed/31177893","Escuder AG, Hunter DG.","Semin Ophthalmol. 2019;34(4):198-204. doi: 10.1080/08820538.2019.1620795. Epub 2019 Jun 8.","Semin Ophthalmol.  2019","PubMed","citation","PMID:31177893","pubmed","31177893","create date:2019/06/11 | first author:Escuder AG",
